species_left_out,1319,1320,1321,1323,1324,1325,1327,1329,1330,1331,1334,1337,1338,1336,1538
1319,0.0,0.3288478176016584,0.01227912393908575,0.014372317666407746,0.0018466719821341826,0.15980364592956772,0.2274186652390579,0.0002498334443704198,0.0,0.09718543825314037,0.0481437412197148,0.015406395736175884,0.005999314364072679,0.0,0.08844703462461434
1320,0.10362344819367877,0.0,0.028207621831039725,0.007814516077452384,0.0032555490362213536,0.1319846727198853,0.3220722326520349,0.001531213191990577,0.0,0.18976247967196416,0.0494072511378819,0.015584799426119057,0.006144612746499,0.0,0.14061160331523292
1321,0.047673701500499044,0.24301863042200555,0.0,0.0021378460543259583,0.001206747357864133,0.04601999056229189,0.32972365135513176,0.00043205875999135883,0.0,0.2227463851284892,0.01720010234241019,0.007106521794226585,0.009829336789803413,0.0,0.0729050279329609
1323,0.012830030905912549,0.2056957348150139,0.011792520552873127,0.00019475460919241757,0.0011482038136973742,0.08337352523183163,0.39524290346771973,0.0,0.0,0.11433764352081527,0.01292484442316898,0.011310963599937798,0.0023934897079942556,0.0,0.148755385351843
1324,0.02142800926999493,0.22156348948693194,0.016399360263539945,0.004751785907527725,0.0,0.04405468116473637,0.44503677219788546,0.00018298261665141815,0.0,0.15859905866546367,0.0003840245775729647,0.010170010807498636,0.0038708131483269465,0.0,0.0735590118938701
1325,0.01830912560985099,0.23584887701804402,0.01768498263160918,0.16890736200487672,0.002663043192862258,0.0,0.3835373867959491,0.0,0.0,0.04045163584637268,0.0051694315207689474,0.0067844853938906595,0.0025782361308677093,0.0,0.11806543385490752
1327,0.023223670192304625,0.39798475631049957,0.012691977563455987,0.0010055034838616353,0.0026214139872799075,0.2776041391530882,0.00037290242386575515,0.00042783799201369084,0.0,0.04948659440958357,0.029774989301834344,0.0031519082797597797,0.004420992584141472,0.0,0.19723331431831145
1329,0.02153054060379125,0.2758622937435444,0.02793138487138636,0.30603667282561414,0.007733369833013962,0.01333957406974023,0.17196601263005976,0.0,0.0,0.047624619705125215,0.00990859981976094,0.005616662766206413,0.0037444418441376086,0.0,0.10870582728761995
1330,0.020898390583713667,0.28278831029270596,0.03447081380469368,0.007073390273371307,0.011428277448885974,0.2633698208499132,0.1973841722324596,0.0002663825253063399,0.0,0.02534230122507807,0.013812154696132596,0.00180158539514773,0.0055248618784530384,0.0,0.13583953879413885
1331,0.002739100661949327,0.4267854486268733,0.022753792298716456,0.27368188179139363,0.015947102294826918,0.17553070075325272,0.04702122803013011,0.000913033553983109,0.0,0.0,0.017165945268947602,0.012554211367267748,0.004907555352659211,0.0,0.0
1334,0.011793311933080303,0.2455260638061445,0.009299495402848381,0.01574298122653588,0.0016859542680712344,0.12761167918267077,0.3625239722945863,0.00046091445427728613,0.0,0.05060840707964602,0.0,0.002457397343289763,0.0022123893805309734,0.0,0.1700774336283186
1337,0.01896812665488519,0.18676588416953574,0.017709849880254282,0.04449636806664232,0.0037302140222151324,0.19649411688128737,0.3379178645987666,0.0002512310320570797,0.0,0.050227680419483924,0.0004139643990616807,0.0,0.0020698219953084033,0.0,0.1409548778805023
1338,0.01169168285524735,0.15657024732127306,0.0016464567525310044,0.001827039509667349,0.0008959313847735743,0.017470595819189833,0.2985489975257813,0.0,0.0,0.06185014033633067,0.010868255927297257,0.0018763134193935755,0.0,0.0,0.4367543391485151
1336,0.02898745519713262,0.17225995095265048,0.007604697226938315,0.0022825881909073766,0.0,0.04221373325787588,0.25398509715148093,0.0,0.0,0.1270750801735522,0.02001980758347482,0.012898509715148087,0.0068076777966421444,0.0,0.32586540275419734
1538,0.05703549298907718,0.3331965590460136,0.06219559518715276,0.0036873076496238937,0.0005368647100930567,0.05017153587230704,0.3480631653597443,0.0,0.0,0.08958326207536506,0.017515557203682305,0.015488365409056829,0.022526294497884163,0.0,0.0
