passage,permutation,1319,1320,1321,1323,1324,1325,1327,1329,1330,1331,1334,1336,1337,1338,1538
1,18,0.16460934102546987,0.0001352968491757907,0.2361451249268279,0.07885515772332409,0.14752003650504003,0.009047795974734383,0.018776012974126927,6.128216726181062e-05,0.012442220067020459,0.007595003465676299,0.024043068662473556,0.07533753751074956,0.08902024273629493,0.13593534032223814,0.0004765390895861936
2,18,0.18110116948487118,0.0003719439549427855,0.1429697587682689,0.16090610080174458,0.1534996859376533,0.02687304017756142,0.04545503913480249,1.326321083271309e-05,0.0008280613207653047,0.14024233890503318,0.04126474799400344,0.0122976905735883,0.03355986598845616,0.043704103105138996,0.016913190642337348
3,18,0.10249070009551707,0.0006483640395444273,0.08134923090629256,0.10659266840996195,0.06066307366844445,0.025441872199796493,0.05316005829297325,2.7053752664734442e-06,4.1520055474872216e-05,0.4253384320396283,0.032401159949932944,0.0012249951399109693,0.007553779493465811,0.005546039993812597,0.09754540033997776
4,18,0.0460127522088418,0.0009842268740828989,0.057810413965842765,0.04783611907820205,0.017866192204198734,0.016323744806792065,0.04979574429638521,7.330427391185046e-07,2.1674492408798628e-06,0.5618387194880294,0.01620534398767333,9.16969890141343e-05,0.0015017032628833128,0.0005158312432854697,0.1832146111027885
5,18,0.020455558190749155,0.0016024155555223458,0.05182495977369892,0.019950243102446873,0.004984364604651915,0.009825819374461843,0.047872966540212086,2.4455370200260747e-07,1.1541697481620875e-07,0.6044967247005478,0.007296463716449483,5.957860276900678e-06,0.0002911921631324786,4.3018535232807904e-05,0.23134995591194055
1,19,0.11894788297848069,0.0001574510398766335,0.00025241585100904023,0.003354946344191355,0.156405763462955,0.10623783387850674,0.0027884893212780167,0.000172246544539434,0.05233295601985134,0.03605435681893253,0.046917641839116786,0.015396923022829526,0.11781299356984881,0.01332759602091909,0.329840503287665
2,19,0.05962633972353558,0.0008399941254846905,0.002223489422373884,0.001542434550492854,0.08713511310979428,0.10446290329223512,0.012804523041961124,0.00026504261144586497,0.006453185696476093,0.2600952191171253,0.03899621441756963,0.001517477746604709,0.032742645045331524,0.0015734295618433285,0.38972198853772616
3,19,0.021251521143498712,0.003647132360396645,0.012554792976675014,0.00047683701387311205,0.024281780165666067,0.05604753896993555,0.041179699141810945,0.00026584811267102784,0.0005129975821730458,0.47802732951123417,0.01865545296517423,8.622347752362679e-05,0.005564152818355354,0.00010708443962820002,0.3373416093213843
4,19,0.008103043925105137,0.008810815392878282,0.025321463642405145,0.0001562570220249396,0.006231969244695937,0.029027063949246402,0.057254119251209074,0.00016529213664175947,3.102203972326172e-05,0.5619733988262555,0.007887531330659473,4.824322879496883e-06,0.0009655049086827641,7.476219331064514e-06,0.29406021778826175
5,19,0.003299262518265341,0.01680263253799374,0.03320080664210182,5.5598155607312624e-05,0.001620391990616323,0.015734744458168425,0.06012124743845887,7.830734082695837e-05,1.706245248131766e-06,0.5911251014349787,0.0033362723726232985,2.7687548267603505e-07,0.00017398919550406727,5.472820473101064e-07,0.2744491155120771
1,20,0.02295834377116637,0.1723009762098724,0.013414276027941827,0.005506596608750013,0.005093598557014699,0.11240193614406667,0.06344000225905905,9.435485568047137e-05,0.06405853607476872,0.0023974884138999665,0.09973168370366609,0.1638092798146328,0.11772106128107851,7.868798958678054e-05,0.15699317828881576
2,20,0.011750134383106821,0.2303154110344491,0.012458952822864787,0.0029379094319041308,0.004674006285153726,0.2006459339601669,0.07868096842655872,3.385901875616516e-05,0.00433277541580085,0.05940730898454614,0.06453996052973085,0.015435952568052002,0.028143990269584206,1.0375005543121495e-05,0.28663246186378244
3,20,0.003538390899358207,0.23770027765254154,0.00819185881152703,0.0008421804371763254,0.0015303847981119616,0.12603822401794695,0.06018571570044872,8.996167335230877e-06,0.00019843577669444008,0.23101774691459212,0.028975930294063305,0.0009111314119741367,0.00412447244741391,7.688585824796344e-07,0.29673548581223347
4,20,0.0009791971375720718,0.22537670977616447,0.005218697659454338,0.00022816665334796945,0.0003816244523592171,0.060843723336682816,0.042443836773139836,2.5974563002794726e-06,8.903577311423365e-06,0.38069515379821134,0.011417267213014322,5.1453843228866225e-05,0.0005741688850470331,5.348216749289809e-08,0.27177844595599854
5,20,0.0002727791041194841,0.21761806288499635,0.0035800563771133834,6.369013893629038e-05,8.888964275339075e-05,0.027971939210129464,0.03153682864730551,8.391980795730139e-07,4.0271979489068547e-07,0.4614230564655219,0.0043823265687679,2.916554333932565e-06,8.041671538435208e-05,3.718000421558431e-09,0.2529777920547632
1,21,0.06876343106777516,0.1171146174227454,0.013273338345086356,0.25874751886065106,8.875719548398928e-05,0.0267017369946066,0.02589691590820206,8.461775171707866e-05,5.5298660608337914e-05,0.19387366353416202,0.10473816143404276,0.0008642493051663776,0.0313997326248215,0.0022109721128988,0.15618698878203235
2,21,0.028890277224487358,0.1601619184373437,0.012565031791784835,0.10588971170365699,3.297499623362703e-05,0.017912425238472675,0.029450939467414398,2.972795920915796e-05,4.412753572927564e-06,0.3719325376513288,0.048942907045096906,8.487353773816129e-05,0.007163852800201029,0.0002638467367339537,0.2166745626567253
3,21,0.0091462659612563,0.1810815106770548,0.009601433044043603,0.03307245030798358,8.364782329787168e-06,0.009075610863958219,0.025899557352568207,8.952065486168226e-06,2.1698951226904696e-07,0.4740537549637586,0.018859907619651665,5.281254644738871e-06,0.001104108189065519,1.9961603355703833e-05,0.23806262432533074
4,21,0.00275299390639003,0.19383276602997906,0.007278535148923386,0.010009764471573885,1.980173164536879e-06,0.004338782951708452,0.021874890274238362,2.913476823352788e-06,1.0210620141168304e-08,0.5123640137785098,0.007157078243582566,3.1001799524618896e-07,0.00016287135681104851,1.4360125773667027e-06,0.24022165394710274
5,21,0.0008135582753049125,0.20309819859131392,0.0055584459185842655,0.0030080363541908055,4.5917783420992636e-07,0.0020388822537390056,0.01847713317880661,9.9201992963416e-07,4.753214957107448e-10,0.5256431585112267,0.002733966512724077,1.7974715149398727e-08,2.3703286597854434e-05,1.0223744812738882e-07,0.23860334523226323
1,22,0.25281588809591204,0.14672210311082726,0.07916418240564169,0.04788103105703943,0.039953519210513315,0.0001849706258905377,0.0052945345281626205,0.08181397929148429,5.324020800367608e-05,0.07995832957633386,0.0015911209123570299,0.0061724938494123706,0.10563847324392875,7.764807570880595e-05,0.1526784858087846
2,22,0.10572477399325078,0.17664078946807626,0.051400664863672695,0.026562212272560448,0.021011562852166762,0.00019180713347818134,0.006146805289973268,0.014627111752987131,4.018639402266975e-06,0.31086138956031395,0.0011769796660117931,0.0006295031817022765,0.024079811608136402,1.0745343345562464e-05,0.2609318243749223
3,22,0.03270664534429131,0.18014702494961876,0.030619405862835496,0.00898520997355091,0.005801710639553525,0.00010844536133306962,0.005196764619094788,0.002674628249326229,1.8901186819139802e-07,0.45998884758759123,0.0005334081169846936,3.772388378916878e-05,0.00366467806181107,8.21051254657482e-07,0.26953449728709705
4,22,0.009969772396363534,0.18711036394094838,0.02052105843052354,0.002859782318209185,0.0014295117159026979,5.468461623239338e-05,0.004466646136565692,0.0006396869578054481,8.765766822462171e-09,0.5142317032596957,0.00021611393087162304,2.1571772731290767e-06,0.0005441232408067741,5.917333436133458e-08,0.2579543279397007
5,22,0.0030195006456080766,0.1963952598540918,0.014672256108724305,0.000894940689354397,0.0003406940454823479,2.6662577490772663e-05,0.003939184224929774,0.0001772220537904842,4.0785093954101417e-10,0.5314088047734252,8.51563689556049e-05,1.2339863983043268e-07,8.022929194320241e-05,4.230944349413468e-09,0.24895996132876907
1,23,0.0013675791020447126,0.2852142658211028,0.10199825547378527,0.1435332810138584,0.03520912571115067,0.1492087800935896,0.09351346422144348,6.13356958946517e-05,0.012191623749662308,0.12809971702624548,8.581934155479412e-05,5.475703394518599e-05,0.002953477334040995,0.008032277234125609,0.03847624114755615
2,23,0.000628245379269346,0.25816626133838155,0.04250909874936678,0.07778389287809004,0.013913557741034524,0.11713489686898591,0.0716706543889114,1.2416881661084747e-05,0.0007729382616316688,0.3021257468611178,5.713180779915567e-05,6.12655616951947e-06,0.0006833195664959075,0.0012256631421924478,0.11331004957889289
3,23,0.00020701237567287653,0.2272181948551594,0.019284326220624565,0.027159817061672246,0.0036564835340716175,0.06290226556954454,0.04770776023840672,2.5581963667822083e-06,3.4709283265334714e-05,0.43248718181715323,2.7327279296363206e-05,4.2790005460067405e-07,0.00010712985881724715,0.00010672689796728017,0.17909807891192706
4,23,6.30040935057196e-05,0.21187385651346877,0.01093529719156504,0.008557087772877838,0.0008769295840385154,0.03058061477748057,0.03394080342757906,6.7169683869693e-07,1.5623282680350535e-06,0.49136513974846113,1.1387251131210578e-05,2.66632910028935e-08,1.590115677368821e-05,8.194984376936754e-06,0.21176952281034356
5,23,1.8725118700996567e-05,0.20815452265216605,0.007222375808463873,0.0026141897492221538,0.00020451472014434082,0.014458139664415188,0.02607946527792838,2.0635012101563298e-07,7.120431641635852e-08,0.5156730139689308,4.525861875919923e-06,1.5900647684981563e-09,2.323329012878665e-06,6.009138318681093e-07,0.22556732379080546
1,24,0.027353533043947838,0.00020879565801873817,0.0038295288421498048,0.1205929588321513,0.1357241468232289,0.10341957494773987,0.058414595624214395,0.00016899393470785727,0.012294345634056715,0.16453218921969914,0.004367693066773194,5.917568240658808e-05,0.012293223485075866,0.19466396188369844,0.16207728332213134
2,24,0.015137771047673797,0.0007618375796825453,0.010957606175169256,0.05269041857246278,0.054881659581149767,0.07493020332760435,0.09309345967640993,0.00016206057932361713,0.0012790759193530008,0.42177096608533027,0.003617596783716848,6.31779589108132e-06,0.0036778860671822945,0.02332100525724303,0.24371213555180746
3,24,0.006010958180442887,0.0017766043304954845,0.018346160932806867,0.017107556712569468,0.014290914083750932,0.038953744942440666,0.09541016724300344,0.00011337703724332051,7.50402652449359e-05,0.5464235795195415,0.001755582724286759,3.9218545549691754e-07,0.0006781267632337433,0.0017405093015032654,0.2573172857779813
4,24,0.0024669675799156585,0.0036077633500632414,0.02535780192016874,0.005876518737506826,0.003672439001421806,0.02066217307283583,0.08948526567852585,6.78824509154049e-05,4.13741219652967e-06,0.5900590303614878,0.0007761322269405017,2.3352785195167675e-08,0.00012481408707733222,0.00012919272993375703,0.2577098580382255
5,24,0.0010490891068724694,0.006817209266399947,0.03109176703805378,0.00213248023487926,0.0009593860317772125,0.011369377874935006,0.0819076762114556,3.515960304565193e-05,2.2286698847342804e-07,0.6059960632856091,0.0003375562512069096,1.3833812849087126e-09,2.329576442642592e-05,9.726774191389553e-06,0.2582709883067775
1,25,9.61083025642985e-05,0.13820526669374414,0.2314948449863186,0.029630715762452717,0.14687218698615387,0.17317416705461797,0.0018226871659656053,0.002306452451631814,0.019406149027756846,0.03794797267161742,9.471017110607166e-05,0.006285848939512085,9.29298653553974e-05,0.06862913371283252,0.1439408262083707
2,25,4.993544068341057e-05,0.1535172847634865,0.11138242424443931,0.016020097481303005,0.07558142389599987,0.17615040223872527,0.0017181918085170853,0.00046875580883996235,0.0013298272592787742,0.1749571174553868,7.454202964460562e-05,0.000653110288308877,2.4863075760710137e-05,0.009482850592599111,0.27858917361702684
3,25,1.6869388324718797e-05,0.1570572077819893,0.057352214362666167,0.005276791510454314,0.021974622193757995,0.10292752896922434,0.001338387651260858,8.583978220247937e-05,6.12079689684541e-05,0.35940275611123934,3.8703661594082584e-05,3.9322044525863825e-05,4.017908429404621e-06,0.0007290528523742367,0.2936954778129885
4,25,5.335738512101158e-06,0.16422039578108755,0.035092486054836926,0.0016538682688829363,0.0055485322241733415,0.05228210985738898,0.0011064590115110644,1.876214587491448e-05,2.8293088058604193e-06,0.46604288701966495,1.6742342374117813e-05,2.2358662677439353e-06,6.11286710375299e-07,5.2459759141453e-05,0.2739542853347676
5,25,1.6662678319498605e-06,0.17625958589191335,0.024039364900988163,0.0005199489554802002,0.001345599137528035,0.02572250106276359,0.0009740954554372007,4.732964353253567e-06,1.3238679336516207e-07,0.5125877748056269,6.8248884940158874e-06,1.2729158693536393e-07,9.190497934353032e-08,3.7533540682847125e-06,0.2585338007321555
1,26,0.13951069737682498,0.00016389521919309803,0.05647836011808017,0.03216012865447553,0.1671570005419908,0.000154113628932585,0.0068503883343689785,0.06106749236564758,6.024243551500846e-05,0.05671563422503386,0.1400003424345933,0.16982627254905538,0.0017804958601030064,0.008273296131947688,0.1598016401242379
2,26,0.08551037904613912,0.00037353837329416595,0.0713119177019428,0.020260588980013317,0.09849983232565863,0.00018312065709315123,0.012710648822203215,0.015679757692908088,5.430534297731334e-06,0.27631558916709864,0.09198302824522891,0.017298359387606845,0.0005414260408515473,0.0011486557204028708,0.308177727305261
3,26,0.03654644000896189,0.0006278041757999513,0.06784039704223024,0.008348011435109388,0.031585423353295894,0.0001245299080160614,0.014896290282955945,0.0036862605405083597,2.9415458916612947e-07,0.4719326339748174,0.039313884786476246,0.0010425755916495113,0.00010159245978688612,9.040012337245963e-05,0.32386346216243056
4,26,0.01612625821101326,0.0010404075670053547,0.0660409374276955,0.0034925687130641313,0.009270869478736295,7.880594886312693e-05,0.016494034410414325,0.0010482690798018811,1.5627393690427416e-08,0.5631553599621961,0.016358555306219748,5.99765961098731e-05,1.902303285376972e-05,6.974616862470722e-06,0.30680794402177053
5,26,0.007445597376742325,0.0017486595645536986,0.06531604236325028,0.0015165189383936385,0.002690719068618395,4.9960794284864513e-05,0.018113690765850305,0.000325849829452874,8.312425351037419e-10,0.601691980544436,0.007022878457820776,3.462899620690456e-06,3.6486012447364002e-06,5.470662380875055e-07,0.2940704428982508
1,27,9.857867988499607e-05,0.1985202511259066,0.015516121903736744,0.001741163907967136,0.05641302383954787,0.1481342071814036,0.04412024194755362,0.016173267523183807,5.648017267852939e-05,0.0005168959395103192,0.00452247979254058,0.16233539593420682,0.1153846074224516,0.09527769079312422,0.14118959383630367
2,27,4.743337245740719e-05,0.30232978635916613,0.015331161352726374,0.0008618851900983168,0.045838110049324206,0.22816000445378068,0.06112181592202128,0.0044611080321712085,4.2655137896330665e-06,0.013017414063225896,0.004809017469003443,0.015636185091908134,0.02726988664344298,0.013009748770470831,0.26810217771641365
3,27,1.407517977994923e-05,0.3064031504843729,0.009885830050971465,0.0002524601906796052,0.01893529734675353,0.18113999271730905,0.05191078152754701,0.0009494047479515526,1.9130377404940227e-07,0.11924378530256047,0.003057565041028318,0.0009249841666187548,0.003993401405908808,0.0010005160185810609,0.3022885645161633
4,27,3.7815428736184045e-06,0.2729322538911108,0.005731757501780908,6.711449100651077e-05,0.005187214257370645,0.09505821628797785,0.03665871262537156,0.00022539153899542956,8.383285412481146e-09,0.29859925693139583,0.0014297610164587925,5.201636891373758e-05,0.0005444942159091579,7.052711396716726e-05,0.2834394938335825
5,27,1.0131641744597432e-06,0.24501365704670744,0.003571904649413753,1.8189021674181386e-05,0.001233373374238179,0.04410070047970893,0.026305707917058916,6.348705660742117e-05,3.715250378185785e-10,0.4190252938871157,0.0005805822640343131,2.9228091329988944e-06,7.421624866688695e-05,4.89316710397182e-06,0.26000405854283765
1,28,0.127606077564697,0.00022369562578914963,0.0026211020869185745,0.08800549871885205,0.010741478989682697,0.04597158984209579,0.3204204420640636,0.02728723728666118,5.930493898083474e-05,0.18283042642354572,0.00012080873003811583,0.07354969949917693,0.021244626678820284,0.0924865293132087,0.006831482237469348
2,28,0.07729818529569253,0.0007025261375562023,0.003563444435243937,0.05858807587479989,0.004787851847287787,0.041382775294134644,0.26931501837124483,0.012687459292653453,5.003986801667266e-06,0.46797421573452463,0.00012118823952679393,0.008907773843844594,0.006754979147432095,0.015430096465139138,0.03248140603411779
3,28,0.03703900766603001,0.0016246359209408912,0.004305464960238464,0.026536002173789246,0.0013949681137870682,0.02592037407453269,0.19371317127272006,0.006146248121807014,2.6115366450856365e-07,0.6088893942939704,7.128173055927659e-05,0.0007350464074371809,0.0014412434034098045,0.0015247659860343993,0.09065813472107909
4,28,0.016870189892812797,0.00364011680066386,0.006141032136009339,0.010422342449298828,0.00037386643771786487,0.014738116272803262,0.14870645830565185,0.0038984528042329968,1.3634169215198462e-08,0.6385848709682491,3.4727111921997855e-05,5.295162713212693e-05,0.0002896554379573836,0.00012986734479708095,0.15611733877658224
5,28,0.007333208153981781,0.007983561906118621,0.009432866078986853,0.0037978527386928335,9.687106291059236e-05,0.008024507474515262,0.12388951313393873,0.0026770145153363063,7.249132605298474e-10,0.6343381876873647,1.5615749190100917e-05,3.4643805191513665e-06,5.584065265148047e-05,1.0204080662421162e-05,0.202341291660218
1,29,0.00011175567961895805,0.04571357974928583,0.0001422825829402318,0.28722451739035615,0.1296015642862774,0.04489593291093685,0.1303577050699294,0.06223772733364761,0.0018974747942402531,0.047870541017594144,0.14039587638481718,5.564532932956107e-05,0.0018580621550403592,0.08610252022919765,0.021534815086788266
2,29,8.292020575617769e-05,0.10937554462288242,0.00015851332685018797,0.15968958484094298,0.06262404319044147,0.04298100876956408,0.16157641279339352,0.017724603122717963,0.0001443117675270097,0.23021681078331438,0.10491389566290527,6.9792825231325256e-06,0.0005760760951569313,0.012435659984315338,0.09749363555170924
3,29,3.322595033565455e-05,0.14593794566971754,0.00011533053739464114,0.05628210189043182,0.017769426084555028,0.024806919198409463,0.12003732619896748,0.004528962404628379,7.04624516157106e-06,0.40589624313544864,0.04624677119644743,5.152154319567885e-07,0.00010245188777397269,0.001070002805502775,0.17716573157979365
4,29,1.0870213019616919e-05,0.16471079896122937,8.452454351668514e-05,0.017424833968437,0.004330585044825335,0.012198309058864362,0.08373369329471753,0.0015026262967060054,3.286980615441975e-07,0.484821443902734,0.01785080508641349,3.25680197394156e-08,1.601253697257042e-05,8.097400621863097e-05,0.21323416182026425
5,29,3.32587466168074e-06,0.17884766999882118,6.532456051101198e-05,0.005210542179404987,0.001006856027679481,0.005728105483053323,0.06117313906397518,0.0005876012025232279,1.5198880520744064e-08,0.5147397050634246,0.006803996572893437,1.946464108157266e-09,2.3970197568824205e-06,5.855195912333804e-06,0.22582546461203798
1,30,0.11846804628278619,0.0001484286671735068,0.00017078099392633201,0.29812753526209507,0.00018176233771636326,0.04169605861282487,0.047357955086788306,0.06978932518730378,0.020788383146553745,0.03897363392997954,0.01342992572519172,0.0008818589372950069,0.11524413074777229,0.06094404744715055,0.17379812763544272
2,30,0.06263096564301644,0.0005877346392754814,0.0005440984057865742,0.138070605989008,0.00010576707290046406,0.043424424289632294,0.09791125938255262,0.028100241215776034,0.0022124358895157163,0.29151850741111374,0.013977639316968335,9.615894748839686e-05,0.033340093748505405,0.007583823074932711,0.2798962449735278
3,30,0.02275547252071136,0.0016360687879412353,0.00128051877900927,0.04189776635254939,2.9556304470139974e-05,0.023407551302338674,0.11179510180825056,0.011340281422426811,0.00013526643614660244,0.49165644729781727,0.007130467150873379,5.9973913457303955e-06,0.005962529299341159,0.0005400203996874129,0.2804269547470909
4,30,0.008524136939783713,0.004182455949060398,0.0028477192818195806,0.012895622952314844,7.506475550006381e-06,0.011837294210104338,0.11244186133407309,0.006313312765626971,7.663948668996086e-06,0.5705789028126411,0.003135132451828431,3.538664168702576e-07,0.001053448632582084,3.7437345432200965e-05,0.26613715103409746
5,30,0.0033272998162484522,0.010062948229257497,0.005751993569338574,0.004132832230051524,1.8855823341042535e-06,0.006044209657034441,0.10894716351833637,0.004090080504007167,4.2421578481062866e-07,0.598579756586224,0.001340741606492699,2.0814773603264927e-08,0.0001888390131996203,2.6356208213968555e-06,0.25752916903609574
1,31,0.018074632686660916,0.09206886003424275,0.10736527032897937,0.04044979111742156,0.009884212309557322,0.00011217539230611337,0.13039507532027636,6.911718746849038e-05,0.013605290637935493,0.3509467814422359,8.328464380381307e-05,0.0009041456362815776,0.06915457023748518,0.002453017446769637,0.16443377557857555
2,31,0.008812308930196966,0.09724559568040278,0.05728583391518785,0.021234334474022495,0.003789770911528412,8.661040017831365e-05,0.08809614239772229,1.8444027418833786e-05,0.0009607451708667286,0.47927244231666455,4.4961076119216675e-05,8.823046416844926e-05,0.017370179659254175,0.00031679338432040655,0.22537760719194833
3,31,0.003245219607859703,0.10902988639915671,0.03489098529829379,0.007718563394825986,0.001003371139403216,4.851263262914144e-05,0.06051604534669086,4.828963913819928e-06,4.522552057457875e-05,0.5364117290543644,1.947209038416006e-05,5.419172651570718e-06,0.0029553795971442418,2.4857276160984674e-05,0.24408050450594682
4,31,0.0011218524361755072,0.12680236143484133,0.0246047474356487,0.0026117552999326723,0.00024930539948771777,2.5182141752856236e-05,0.045980092341943835,1.433723192104867e-06,2.1268105826013152e-06,0.5520931283187087,7.975253707361718e-06,3.1776294756701005e-07,0.00047829411352986225,1.838785396184249e-06,0.24601958874215293
5,31,0.0003709434705941292,0.14635249454313665,0.01832346774261042,0.000851501937625811,6.0209215770016545e-05,1.2599178327533464e-05,0.03681941900096577,4.5216449015483273e-07,1.0017618130915773e-07,0.5531441562022461,3.1932269434007234e-06,1.844186939280231e-08,7.50547345483241e-05,1.3345379125826692e-07,0.24398625651089986
1,32,0.14750070557081138,0.013373610844603414,0.21969966701661073,0.197629861969472,0.029489444438905922,0.161988970998055,0.03768962314021998,5.762276666810059e-05,0.017167193258037824,0.013874785971341235,0.0017856697376046587,0.05026903704343369,0.0001050917557045865,0.10903133363309064,0.00033738185544079935
2,32,0.11736503387351534,0.0279551002148905,0.1170150664463995,0.21300526016410903,0.02075457557912466,0.2605493288973352,0.05862357661225748,1.1455214002257507e-05,0.0011222884306620942,0.1433613083557285,0.0027235835771139026,0.007146401241955964,3.755808245992944e-05,0.025010054274255917,0.0053194090361897576
3,32,0.06092756415305896,0.046058256636933706,0.06244676645796933,0.12371564169421352,0.007227013509608338,0.19896430781797889,0.06213184745554405,2.3015538327477454e-06,5.625138463955964e-05,0.3965926888954933,0.00246963041103025,0.0007236412834069398,8.33392461293819e-06,0.003264249658015559,0.03541150516366191
4,32,0.026414605079101965,0.06487887998396358,0.03843992680104008,0.05440816876491553,0.001992560961531927,0.11584371168721636,0.056600729054233155,5.827645368521185e-07,2.829122118443862e-06,0.5379058451356931,0.0014487114740015547,6.0927559844236624e-05,1.608292636668389e-06,0.00033102923769479965,0.10166988408147189
5,32,0.010285796201104144,0.08738765848004672,0.027925151114538305,0.020568626637464157,0.0005062308390222756,0.06128699857090469,0.049482487232640184,1.7599218204456278e-07,1.418935730472227e-07,0.5747671434209122,0.0006879725878680016,4.317126785487604e-06,2.8593511767760296e-07,2.839850261322102e-05,0.16706861546522797
1,33,0.00010151375401287841,0.18026406154294017,0.0018774320603970357,0.00013887661603836273,0.029490570688274414,0.12308898152794803,0.17256483061433125,0.008473386837989453,4.935574775657617e-05,0.09396762435948597,0.13200041038430269,0.15412224200056943,0.07508043638584616,0.017841471502858038,0.010938805977249723
2,33,5.896822016937231e-05,0.23526958029787226,0.0012286591004094052,9.666647036388015e-05,0.013272848060431514,0.11664748024544822,0.1659763250208625,0.002510269901592623,3.2145002224420754e-06,0.2847790417697816,0.07938124081309826,0.01794476790885243,0.017864389930864605,0.003162140873484463,0.06180440688654642
3,33,2.1406937942344253e-05,0.22462739171019105,0.0006303975077652905,3.756880896462073e-05,0.003604772714052811,0.06607643128218874,0.1095736490759048,0.0007336663974204878,1.4322743818736235e-07,0.41955769940712545,0.03317136835361399,0.0013741295263752437,0.0028809951202508535,0.00029955965163449536,0.13741082027913165
4,33,6.7199182431556855e-06,0.2112482533308147,0.0003726714936399461,1.218783214505281e-05,0.000868548950928388,0.032413692104009725,0.07207046793534028,0.0002558741728233627,6.3826657078439926e-09,0.48105240442007347,0.012859490223019318,9.025624148819108e-05,0.00043365408761543027,2.3922179069123007e-05,0.18829185072812396
5,33,2.0067534897709975e-06,0.2066608152562037,0.0002538968697524999,3.714296971551022e-06,0.00020134688098882655,0.01521153111612833,0.05121798863929775,9.750491075437653e-05,2.8819520487631715e-10,0.5081065925711508,0.004938507687871224,5.51631834475773e-06,6.359869902437568e-05,1.7786501297352922e-06,0.21323520106169713
1,34,0.029134539199766378,0.0001822149805237979,0.05166850708645633,0.014402343123895421,0.00013526454578537464,0.2341128236612935,0.127707697037966,0.016513736410670006,5.268140242712168e-05,0.006738754887197363,0.09844262210859041,0.0741207953336835,0.2331082145959585,0.10368728628096388,0.009992519344822398
2,34,0.02722986642134647,0.0006407659569467787,0.058768156419863396,0.011877950057577087,9.143242707089178e-05,0.34452200289544566,0.1883573782760702,0.0059111030601037085,4.251435434075053e-06,0.07988807605808619,0.10047233409557678,0.010084760898507676,0.06853288272992121,0.01856257653015637,0.08505646273789357
3,34,0.01383184505091867,0.001275614128857587,0.04615144456438359,0.004804207676908794,3.154959252280622e-05,0.24112774408282675,0.15050193117466173,0.001868167257243619,2.39514938958654e-07,0.2693064367544299,0.058929843684956185,0.000820388709064157,0.014361589802532802,0.0017878030485701764,0.19520119495718427
4,34,0.005669101842269394,0.002110161793995739,0.03830585484550931,0.0016192028658313332,8.660147288773355e-06,0.13156074218411073,0.10998668062134809,0.0006818829876172776,1.2844016675648998e-08,0.43663283690099103,0.026924220358024033,5.4471502780617806e-05,0.002691311719332634,0.00014404007259574258,0.24361081931428866
5,34,0.0022950235448491473,0.0035475894570097207,0.036727903379515286,0.0005535861616619916,2.261849709884807e-06,0.06990067339684491,0.08808323889711822,0.0002787057176179973,6.821798035521456e-10,0.5298311572628822,0.011604895697889576,3.3431260723215828e-06,0.0004933646101646863,1.101759147123198e-05,0.25666723862501306
1,35,0.003277275587902111,0.1527402698453978,0.02415034404403117,0.30605836549274557,0.0014688321019292582,0.00010973283209499909,0.04769954072002477,0.055631569943997504,4.74445672662151e-05,0.19870010447566644,0.11171795033930426,5.5548871365795034e-05,0.06460979445144102,0.013363689632652723,0.02036953709418029
2,35,0.0018237576277721783,0.18927636155149846,0.015097411670968069,0.17696595249081654,0.0005958887843123984,8.921439824599559e-05,0.053110342492666086,0.011148094638019712,3.23234823041958e-06,0.39224260899107655,0.06261892586501099,6.969013372056845e-06,0.01579970546268533,0.0019994254845948117,0.07922210918073043
3,35,0.0006812963271996754,0.19863646721098924,0.008841398114774737,0.06783464576022034,0.00016170857350765485,5.068612457648983e-05,0.04384748157155906,0.0024295701330937945,1.5276922674156364e-07,0.49481048115627163,0.026264412875302054,5.287437661070944e-07,0.002641350563791601,0.00018107931713195295,0.15361874075858903
4,35,0.0002197544070173682,0.20173795371979983,0.0058062324413394265,0.022454725975121975,3.9363573202106286e-05,2.5430937625775102e-05,0.03449877460481249,0.0006889669213945108,7.064995663158203e-09,0.5247640948430294,0.010220702978353082,3.4201743358885085e-08,0.0004050912290919365,1.4232572840124565e-05,0.19912463452963283
5,35,6.672515224051499e-05,0.20550630920498117,0.004156154548056273,0.006993420934720852,9.212272260893351e-06,1.21654203823255e-05,0.02763424090426317,0.00022766556584074635,3.2565936439448586e-10,0.5314889687513683,0.003929217344084899,2.069093449200561e-09,5.992503247061599e-05,1.052841614506785e-06,0.219914939632963
1,36,0.28332273934221697,0.00011041256253764065,0.12797178078561483,0.05068649358296457,0.034970884008485775,0.05716033371285411,0.00015973423971328272,0.0025914487646748153,0.06675176211716886,0.05862410892046861,0.001643941908944445,0.07505546665297785,0.07512863631610633,7.798328202773853e-05,0.16574427380324402
2,36,0.14305776569183634,0.00016460822394625995,0.09494393925840486,0.030558752792876547,0.02076634230742715,0.06763958735096198,0.00021692274164223692,0.0006494843708637737,0.005039100977468625,0.3074199244236718,0.0013604705901874726,0.007821033747827354,0.021174839923563907,1.0931655108459446e-05,0.2991762959442132
3,36,0.05548541308941699,0.0002510515870917366,0.07678989305806377,0.012040149462054978,0.0063453166497938925,0.042951140770226756,0.00024764476910653724,0.00015310163373146306,0.0002694376477426153,0.49512684444269484,0.0007222348233919472,0.0004762571598157323,0.0038665888459327876,8.664399800546716e-07,0.30527405962095594
