passage,1319,1320,1321,1323,1324,1325,1327,1329,1330,1331,1334,1336,1337,1338,1538
1,0.01734160852597736,0.11683798102444731,0.04254737978177677,0.25510011418600187,0.12160582299473073,0.13794182357641926,0.09323171216007295,0.0029132384914258925,0.0008769637959401413,0.022145675099932646,0.025498522368230872,0.0,0.0,0.0,0.16395915799504412
2,0.008077581701218115,0.1723253837102614,0.03405819216663998,0.10345301044008426,0.05876825348166238,0.12018478732613341,0.0891964269668963,0.0008643467553660304,6.748250946748418e-05,0.14048293900532757,0.0195396059236641,0.0,0.0,0.0,0.2529819900132788
3,0.0025838951447912937,0.18687158665817227,0.02051713385360888,0.03068428318596741,0.01678758775531335,0.06729478333576289,0.06313739294167457,0.00020262622243092076,3.169806999838496e-06,0.3301204754729925,0.0095494259103006,0.0,0.0,0.0,0.27224763971198557
4,0.0007651118965361529,0.18836893205465613,0.012928051727372379,0.008855018937941932,0.004096976286852766,0.032593422391837594,0.04454782519095479,5.496543316730836e-05,1.44315202176033e-07,0.4448823926173591,0.003915205931626514,0.0,0.0,0.0,0.2589919532164931
5,0.00022535951565991468,0.192381805984774,0.008896892634603696,0.002601225113505924,0.0009602075793826313,0.015341303978043463,0.03363206655117853,1.7014644199116312e-05,6.6083270077796e-09,0.49680339995569744,0.0015389591408212896,0.0,0.0,0.0,0.24760175829380712
