sucrose,trehalose,myo-inositol,xylose,mannitol,N-acetyl-glucosamine,Glucose,lactic acid,malic acid,citric acid,pyruvic acid,alpha-ketoglutaric acid,citrulline,succinic acid,alanine,arginine,asparagine,aspartic acid,glutamic acid,glutamine,glycine,histidine,isoleucine,leucine,lysine,methionine,phenylalanine,proline,serine,threonine,tryptophan,tyrosine,valine,cysteine,cystine,adenine,adenosine,cytidine,cytosine,guanine,guanosine,hypoxanthine,inosine,thymine,uracil,uridine,xanthine,xanthosine,5-methyluridine,gamma-Aminobutyric acid,ectoine,N-acetyl-glutamic acid,ornithine,shikimic acid,taurine,N-acetylglutamine,n-acetyllysine,n-acetylmuramic acid,betaine,nicotinamide,trigonelline,carnitine,choline,sn-glycero-3-phosphocholine,species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.005611920071475594,0.0,0.016221746722372744,0.031979739058575346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040013944780189754,0.0,0.0,0.0,0.027438114803980132,0.0,0.0,0.009113859858412572,0.01098767052300177,0.01913247587240124,0.10453408923198505,0.0008821905605480166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003278996373997815,0.005559573843597035,0.10812396317404689,0.0,0.0,0.0,0.0,0.011097017269032906,0.0,0.004874935244759189,0.0006527526614586528,0.0,0.0,0.0009708201391311757,0.0,0.0,0.0,0.002053731284145262,0.0,0.0,0.0,0.0,0.0,0.003822046556255412,0.0,0.0,0.014432409916852448,0.004016264499734392,0.0,1323
0.0,0.0,0.0,0.005651076585056751,0.0,0.16014276356308113,0.3064024964405616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19543655660413578,0.0,0.0,0.0,0.18984407041232568,0.0,0.0,0.5122589133295141,0.0870695096500078,0.4544714000377803,0.13763279120152125,0.8761137842627256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13667418831503736,0.09127170961382974,0.08088662242469714,0.0,0.0,0.0,0.0,0.6074035955397175,0.0,0.3127887987752104,0.5108965461553682,0.0,0.0,0.021806087360819473,0.0,0.0,0.0,0.10577296271866216,0.0,0.0,0.0,0.0,0.0,0.13010807820484355,0.0,0.0,0.12334525651047683,0.4537338352617999,0.0,1323
0.0,0.0,0.0,0.045191734775644955,0.0,0.03349324482337994,0.043045498784357115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04908611297698761,0.0,0.0,0.0,0.007797982471194438,0.0,0.0,0.03631867097880547,0.014592383216204837,0.019255018379270572,0.0008356937894475257,0.0021613250397990646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001467643442211062,0.003018241250865229,0.010534781424005213,0.0,0.0,0.0,0.0,0.0006008354902365402,0.0,0.011766955320078964,0.003923236358225974,0.0,0.0,0.014160356729808832,0.0,0.0,0.0,0.00281623668890503,0.0,0.0,0.0,0.0,0.0,0.04837926216836337,0.0,0.0,0.006381132378295828,0.0016231162759134477,0.0,1323
0.0,0.0,0.0,0.00976110847478633,0.0,0.0020091537808010172,0.01831186321133799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001440556743452129,0.0,0.0,0.0,0.0010000191817159223,0.0,0.0,0.009031017353987803,0.0005331849760285602,0.0006231872712472139,0.0023116380280313858,0.0003142874500382101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006969484185582322,0.00586455229261855,0.0013382070402652207,0.0,0.0,0.0,0.0,0.005106461193127805,0.0,0.0006219096253181821,0.01177532898010076,0.0,0.0,0.000517474661122782,0.0,0.0,0.0,0.0038541193858974204,0.0,0.0,0.0,0.0,0.0,0.029275772593162674,0.0,0.0,0.000809258741990511,0.015887507509171585,0.0,1323
0.2556655465203765,0.8190924319102899,0.0,0.15535490951585335,0.0,0.02601684894130715,0.010589858810602561,0.03467787031319601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237976103549133,0.0,0.0,0.06559137601107749,0.19567578665742594,0.0,0.0,0.03606506668423854,0.2658238402069314,0.01633632242948495,0.027386518885706392,0.0037707526964042546,0.20559992755749446,0.0,0.026196601742223734,0.31450404086914285,0.0554927541260876,0.019745833996950648,0.13366666394701926,0.0,0.006452402096797499,0.05025520641232549,0.03336380726813467,0.0,0.0,0.03600842297073047,0.0,0.02734754608909521,0.0,0.027325546698095924,0.06041750807336235,0.02269436853123934,0.0,0.20314286502944537,0.0031639781173197967,0.0,0.022889955525995227,0.05920465958885329,0.0,0.0,0.0032554471011757864,0.6922887496055403,0.0,0.019895636419109686,0.06029064930401825,0.0,0.027993109453356674,0.005456413952004778,0.029056313180465174,1323
0.0,0.0,0.0,5.456423272081617e-05,0.0,5.8025640712423445e-05,0.007114023274917811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349502313272072e-05,0.0,0.0,0.0,1.767751380811236e-05,0.0,0.0,0.0003523980707864378,0.00032079831265837734,0.00015854595311383979,0.0007807016917330636,1.809969360605781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704125858642333e-05,1.1936441972126234e-05,7.3868858073702765e-06,0.0,0.0,0.0,0.0,9.747596407579487e-05,0.0,2.6569185705688934e-05,3.477635440007701e-05,0.0,0.0,1.7437401782827094e-05,0.0,0.0,0.0,5.3794547428211445e-05,0.0,0.0,0.0,0.0,0.0,1.0188435940930276e-05,0.0,0.0,3.135643146735865e-05,4.240051342905123e-05,0.0,1323
0.0,0.0,0.0,0.0004834676096142361,0.0,0.0025734092864612467,0.00047378026229299465,0.000369350675226476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018959597804061996,0.0,0.0,0.0,0.00022543515393621955,0.0,0.0,0.00010057478499167368,0.0015029620090694564,0.0003242898331872095,0.00030735702806495115,0.001673908502569242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031957488549677973,7.145176904974865e-05,0.0006109452818795597,0.0,0.0,0.0,0.0,2.5624796425274814e-05,0.0,0.00010454579422551695,5.121029755138742e-05,0.0036199669603668725,0.0,0.00019079298473672393,0.0,0.0,0.0,4.058556301664636e-05,0.0,0.0,0.0,0.0,0.0,0.00024550669837208693,0.0,0.0,0.0010289356060264754,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.014115537417318538,0.0,0.028518326581867225,0.003326391907754899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477669169702757,0.0,0.0,0.0,0.003132151319688121,0.0,0.0,0.013637575494260644,0.023369397395000047,8.117939172440373e-05,0.005328684200425884,0.0018300244722601912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013267896477459027,0.0019344850803546456,0.039767658930267576,0.0,0.0,0.0,0.0,0.006370360328958825,0.0,0.04685103519792758,0.0021895810497902144,0.0,0.0,0.00020209563103916098,0.0,0.0,0.0,0.004045547924395244,0.0,0.0,0.0,0.0,0.0,0.02522081376724086,0.0,0.0,0.0036587886442251993,0.053482080857443985,0.0,1323
0.0,0.0,0.0,0.0052840416778127015,0.0,0.016888604786863517,0.0054956718858420696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003820330324793864,0.0,0.0,0.0,0.004707918493245619,0.0,0.0,0.001943673366287005,0.03701505224252604,0.0023035207341098097,0.003629052419694003,0.0008711217074654999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035085015150609623,0.0012956064146083595,0.012598167270605436,0.0,0.0,0.0,0.0,0.001409581946187839,0.0,0.0031316057225679182,0.001418605317719816,0.0,0.0,0.002249219942274276,0.0,0.0,0.0,0.0033658373239926842,0.0,0.0,0.0,0.0,0.0,0.002001057009187627,0.0,0.0,0.010226583833276542,0.012741654650289126,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,6.643744839538252e-05,0.0,0.005057102779251592,0.0019630391585966902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016023050592582646,0.0,0.0,0.0,0.0021658420217257734,0.0,0.0,0.036995032069632,0.0008014598915985672,0.0012032208347322988,0.0014500478200550645,0.0010947779010255848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009838702196093988,0.0038554971155146706,0.0013552717620990112,0.0,0.0,0.0,0.0,0.0005399176402895056,0.0,0.002697404549526589,0.0026190015389604884,0.0,0.0,0.002486831503665444,0.0,0.0,0.0,0.0014759826090471962,0.0,0.0,0.0,0.0,0.0,0.001908706865571886,0.0,0.0,0.0009238158132842892,0.000770802773230303,0.0,1323
0.0,0.0,0.0,0.14845423799397175,0.0,0.04664144412642587,0.06562446721173201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009134453451536402,0.0,0.0,0.0,0.05115320451691809,0.0,0.0,0.014217852330537026,0.014268840482936295,0.0005174684503699803,0.0077599823110355345,0.005026074516486186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004872095711688287,0.012969423294702945,0.002866301553120896,0.0,0.0,0.0,0.0,0.015692832901540034,0.0,0.008875689421766919,0.01335124626325854,0.0,0.0,0.002076447992612006,0.0,0.0,0.0,0.009691668915449855,0.0,0.0,0.0,0.0,0.0,0.006882586501422149,0.0,0.0,0.023150094063735065,0.004725076127090281,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.000820014438498698,0.0,0.0019551158375967514,0.0023358425294642484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.458634369379754e-05,0.0,0.0,0.0,0.0007935249424094955,0.0,0.0,0.0008802553069909501,0.0029199302828924276,0.0007277398317217285,4.842098751978917e-05,0.0010886850233697855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002254653362645444,7.851341853833227e-06,0.0005295892769439265,0.0,0.0,0.0,0.0,0.00056508753407838,0.0,0.0006569727544009932,0.00014755417237936492,0.0,0.0,0.00014718180544118036,0.0,0.0,0.0,0.0006378268835953262,0.0,0.0,0.0,0.0,0.0,0.00021872536854255082,0.0,0.0,0.0005162308009186953,0.00016313292766945912,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.007555719190442393,0.0,0.05494840667243615,0.007569835665166956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307722133297873,0.0,0.0,0.0,0.0032167427366409577,0.0,0.0,0.009672752320341675,0.023348525443908173,0.02341746304750851,0.02668643803874777,0.015399165135178389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073521625961069,0.37782900931910796,0.004771054415826764,0.0,0.0,0.0,0.0,0.006763855226356632,0.0,0.09529514239127453,0.07354470621439815,0.0,0.0,0.013709161191254178,0.0,0.0,0.0,0.06129630259397202,0.0,0.0,0.0,0.0,0.0,0.043817349301993866,0.0,0.0,0.11728166441822924,0.019846446293565065,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.04059054236314934,0.040549842993866166,0.8900305197952292,0.04320182691106692,0.0,0.1593068092476402,0.02123901588176783,0.020579612747575495,0.06416065448945758,0.2930210325827422,0.21763511601667432,0.8361604078782282,0.0,0.07953978448754098,0.011265235688350278,0.04974786252958778,0.32752293717325803,0.03321731050450869,0.16481639253999053,0.1077881526445635,0.0684792874967549,0.01852811667478348,0.07169765274849625,0.10071462355546844,0.000741379289011883,0.009520948823701787,0.0013926479829515306,0.38878114324020313,0.44736938625072814,0.04977553373870281,0.15829989212559012,0.22737113598210026,0.04734095713487697,0.15560162058468266,0.0842231132230386,0.020960190691080856,0.12806616438048607,0.02252090163208949,0.0,0.4906230740600991,0.7573160199125629,0.7610158494414204,0.012140277527280878,0.0,0.005049864637331502,0.06873292483067109,0.18191944933776039,0.0,0.06398176106326921,0.8384537714569178,0.02142243446844758,0.5724545089896326,0.0016399731463777876,0.04559260382663699,0.018881028535412167,0.01272542960957977,0.013990253967674733,0.0,0.011202443087500897,0.26799793645240694,0.02282533373290193,0.2850840866722086,0.0,0.9348850026874058,1323
0.0,0.0,0.0,0.000975242073115739,0.0,0.0005854334709781354,0.00018023137205313653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846280147429251e-05,0.0,0.0,0.0,4.122839672060868e-05,0.0,0.0,0.0018138821864476422,0.005700751938124597,5.1293897297094115e-05,0.001972512239613549,0.0006331654687961879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004428501348085529,0.00017210695448948945,0.00013357161651900994,0.0,0.0,0.0,0.0,0.00022728115503338134,0.0,0.0009838819335152937,0.003544837258329484,0.0,0.0,0.0003699647273342027,0.0,0.0,0.0,7.23901365260026e-05,0.0,0.0,0.0,0.0,0.0,0.00011022538986883497,0.0,0.0,0.001674481308885329,0.00010965548092793516,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,1.946047491921034e-05,0.0,0.0010070202229811279,0.0005827231341016013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1902692224971314e-05,0.0,0.0,0.0,0.0003235335688877159,0.0,0.0,1.5929608417020506e-05,8.830987206984239e-05,8.233438357872629e-05,5.232504163972959e-05,2.4758469446760432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255364531712546e-05,1.322226923092446e-06,0.00591528899395242,0.0,0.0,0.0,0.0,1.515819796049202e-05,0.0,0.0003972815197200219,0.0014310609370881417,0.0,0.0,0.0012135124185846473,0.0,0.0,0.0,0.0012026555063233654,0.0,0.0,0.0,0.0,0.0,0.00016260190655999278,0.0,0.0,0.0007368489238366498,0.0003093449877564904,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.1324283141349722,0.04949555190099824,0.1004573748101709,0.002990523453402637,0.0,0.07616456748978047,0.03909056736544387,0.5036360092379233,0.7027723498328309,0.6629369424584907,0.123519664617212,0.13635797817779965,0.0,0.3463044935582259,0.1495943008318658,0.03573850673530414,0.5266623091239817,0.12118248683466193,0.44763049317185866,0.004620966285694913,0.9067044829679308,0.9418369221336282,0.0019933272900351066,0.1912753489348408,0.010001497503051312,0.002234080569544844,0.010643302361021503,0.09268958392854491,0.37942771811950954,0.9064565857473634,0.12720465136928774,0.5072249196856817,0.3008213911656343,0.32308880557076425,0.44985697222527155,0.008084771211605129,0.008816545366064627,0.006215331516134064,0.0,0.27120583560855915,0.1744375672355624,0.21803914436155986,0.04960378695961022,0.0,0.0024383299487594507,0.01236463492019826,0.06175819389707174,0.20203204516576603,0.0017366270668210746,0.038074683490058596,0.8850303436803629,0.09165810900388212,0.04788109137264548,0.7104157915769753,0.9743864417703602,0.4265277178332893,0.06809526168700439,0.0,0.04217000839726673,0.022607032414674235,0.1041339579396015,0.10867518749819631,0.001101518826753854,0.0014290660480354778,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
0.026957338509655544,0.016164267149581676,0.0,0.00137418830133843,0.0,0.009149531395443836,0.006898333597205146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018707145455152028,0.0,0.0,0.029560914136534375,0.0006564703017502525,0.0,0.0,0.0015992632118571983,0.0010006893432210405,2.0826639087984787e-05,0.0014187854441057102,0.0007691899172846074,0.0020349228432488945,0.0,0.0001813371244413343,0.010137272658161703,0.007956244639873898,0.003419416674294702,0.012621415751883304,0.0,0.0011896434590122557,0.000126791647745993,0.00044858936169041183,0.0,0.0,0.008271887810156513,0.0,0.006799253468096638,0.0,0.0006878674066754891,0.0010731161948431172,0.0,0.0,0.00048652367462032514,0.00501118414789042,0.0,0.007097138446600118,0.0004294025568377902,0.0,0.0,0.006047839221359071,0.015770003694755067,0.0,0.00023907369805249061,0.006089874893268744,0.0,0.0027064559031553573,0.0,0.0027604783168966467,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323
