Passage,1319,1320,1321,1323,1324,1325,1327,1329,1330,1331,1334,1337,1338,1336,1538
1,0.04940236522173229,0.19793931556011898,0.018089639243133712,0.2782143531156754,0.03807992648401117,0.18243771198783337,0.200977686612971,0.0019781779383069853,0.0,0.020353085013675734,0.008080942927279356,0.0018504022128430467,0.0020839234614247193,0.0,0.0005124702209943137
2,0.034012430585933305,0.2587232834506279,0.011777846903308162,0.15902906206239445,0.009337893948388784,0.18628545540847818,0.3140790698598949,0.0005197807302045106,0.0,0.002760443177909467,0.0024171555729953598,0.005627467819193396,0.0002929124997070875,0.0,0.015137197980964343
3,0.02879361607402287,0.28748516332346913,0.010519630697300594,0.12470725013890249,0.005096303113044023,0.3905100671119325,0.1482831999188365,0.0008610320764232661,0.0,0.0,0.0,0.0029403277177307307,0.0005121194247157074,0.0,0.00029129040362190314
4,0.01325696467387151,0.31095695168940013,0.002617878669380153,0.07375099883165509,0.0019621332073900943,0.4557859271898789,0.13653683721055848,0.00014588599941645598,0.0,0.000234594999296215,0.0,0.004751827529152932,0.0,0.0,0.0
5,0.005048432453183691,0.4002382301854598,0.000522320294541981,0.020770366290994137,0.0004382125600504523,0.4018832647105598,0.1667550205265296,0.0,0.0,0.0,0.0,0.004344152978680587,0.0,0.0,0.0
