,1319,1320,1321,1323,1324,1325,1327,1329,1330,1331,1334,1337,1338,1336,1538
1319,0,0.9424278828072155,0.9199979792620057,0.6324233632630403,0.4162303474147957,0.6690131095246443,0.7816090680070421,0.19540565640489516,0.0516231847119738,0.8823526632722615,0.9347848265450848,0.06368185828966277,0.3316585743455198,0.002371652742100383,0.8586044071437706
1320,0.057572117192784586,0,0.8815161502057903,0.25423886511134974,0.16225962040586395,0.33636147558128937,0.5123477312158022,0.005273131346885673,0.0013106699652399856,0.5467488917617902,0.8035398453906787,0.0011045582597855041,0.12437456176185357,0.0003207100746915881,0.349801402948135
1321,0.08000202073799433,0.11848384979420966,0,0.20341407546076917,0.13812811040114426,0.2497242580542538,0.21594042265307156,0.00027159786848407474,4.988625412316594e-05,0.218275875612149,0.36410407544634893,0.008099393832938673,0.04895037663362378,0.0013349654818604062,0.14153440365604997
1323,0.3675766367369597,0.7457611348886503,0.7965859245392308,0,0.3278709650358731,0.7315916442529744,0.7763110631958865,0.1405433967635208,0.03487776580849855,0.8594600419506052,0.8084873611307419,0.09553996424002353,0.07190119592699296,0.001572246571940994,0.8158039748961841
1324,0.5837696525852043,0.837740379594136,0.8618718895988557,0.6721290349641269,0,0.8953854714461814,0.826584342654059,0.25343866748941113,0.06686132324075356,0.9731997649136627,0.8900967461650466,0.19013164056361387,0.29093388259962194,0.0063633571364110075,0.7169302591351882
1325,0.33098689047535573,0.6636385244187106,0.7502757419457462,0.2684083557470256,0.10461452855381854,0,0.5881285084641504,0.1792221229347164,0.04383517375314583,0.8583108182381711,0.8080972663925171,0.09685137365822583,0.13200058561600814,0.004648183530697847,0.5575922397180724
1327,0.21839093199295787,0.4876522687841978,0.7840595773469284,0.22368893680411345,0.17341565734594103,0.41187149153584957,0,0.06885442109023365,0.02094014748729567,0.6748542117156806,0.7373278028269292,0.04418174366764249,0.013108092036290153,0.00037730193401352974,0.43371649073711516
1329,0.8045943435951048,0.9947268686531143,0.9997284021315159,0.8594566032364792,0.7465613325105889,0.8207778770652836,0.9311455789097663,0,0.09959037651373048,0.9280671040973691,0.9420547027951964,0.6226534298605992,0.6617642060836157,0.0754174358860068,0.7854033304330615
1330,0.9483768152880262,0.99868933003476,0.9999501137458768,0.9651222341915014,0.9331386767592464,0.9561648262468542,0.9790598525127043,0.9004096234862695,0,0.9744470934246096,0.9911450988689309,0.9308809440754857,0.9369282009945699,0.6558740751233291,0.937530515682027
1331,0.1176473367277385,0.45325110823820974,0.781724124387851,0.1405399580493948,0.02680023508633732,0.14168918176182882,0.32514578828431945,0.0719328959026309,0.02555290657539042,0,0.7765149579171917,0.0156010218765964,0.018011468083954596,0.0027474378677316835,0.33584050309600033
1334,0.06521517345491523,0.19646015460932129,0.6358959245536511,0.19151263886925807,0.1099032538349534,0.19190273360748292,0.2626721971730708,0.057945297204803514,0.008854901131069081,0.2234850420828083,0,0.003247773243150731,0.016538994033233,0.007227139783986591,0.13967147149736736
1337,0.9363181417103372,0.9988954417402145,0.9919006061670613,0.9044600357599765,0.8098683594363861,0.9031486263417742,0.9558182563323575,0.3773465701394008,0.06911905592451432,0.9843989781234036,0.9967522267568493,0,0.5862097901310617,0.08995434416789938,0.9635408912846639
1338,0.6683414256544802,0.8756254382381464,0.9510496233663762,0.928098804073007,0.7090661174003781,0.8679994143839919,0.9868919079637098,0.3382357939163843,0.06307179900543008,0.9819885319160454,0.983461005966767,0.4137902098689383,0,0.05335704911765704,0.9979583260115888
1336,0.9976283472578996,0.9996792899253084,0.9986650345181396,0.998427753428059,0.993636642863589,0.9953518164693022,0.9996226980659865,0.9245825641139932,0.34412592487667093,0.9972525621322683,0.9927728602160134,0.9100456558321006,0.946642950882343,0,0.9990891152921799
1538,0.14139559285622932,0.650198597051865,0.85846559634395,0.18419602510381597,0.28306974086481185,0.44240776028192763,0.5662835092628848,0.21459666956693843,0.0624694843179729,0.6641594969039997,0.8603285285026326,0.03645910871533607,0.0020416739884111645,0.0009108847078201353,0
