species,metabolite,metabolite_class,time,median_val,median_usage
Niastella,5-methyluridine,Nucleobase,8.5,1.0324768607738433,0.032476860773843264
Niastella,5-methyluridine,Nucleobase,12.5,0.5133538808758821,-0.4866461191241179
Niastella,5-methyluridine,Nucleobase,33.0,0.001255349393479235,-0.9987446506065207
Niastella,gamma-Aminobutyric acid,Others,6.0,0.9780644766819835,-0.021935523318016514
Niastella,gamma-Aminobutyric acid,Others,8.5,0.9667488081146737,-0.033251191885326326
Niastella,gamma-Aminobutyric acid,Others,12.5,0.9846516614629821,-0.015348338537017892
Niastella,gamma-Aminobutyric acid,Others,33.0,0.6200961706478899,-0.3799038293521101
Niastella,ectoine,Others,6.0,1.0988683511899335,0.09886835118993353
Niastella,ectoine,Others,8.5,1.0258117765467272,0.025811776546727172
Niastella,ectoine,Others,12.5,0.914891343074091,-0.08510865692590897
Niastella,ectoine,Others,33.0,0.4807809288955597,-0.5192190711044403
Niastella,N-acetyl-glutamic acid,Others,6.0,0.9129863594068278,-0.08701364059317218
Niastella,N-acetyl-glutamic acid,Others,8.5,1.1217833511407964,0.12178335114079641
Niastella,N-acetyl-glutamic acid,Others,12.5,1.0481216766366446,0.04812167663664457
Niastella,N-acetyl-glutamic acid,Others,33.0,0.6641566779124015,-0.3358433220875985
Niastella,ornithine,Others,6.0,0.8803789910813861,-0.11962100891861394
Niastella,ornithine,Others,8.5,0.8132326934155156,-0.18676730658448437
Niastella,ornithine,Others,12.5,0.3644083261467797,-0.6355916738532204
Niastella,ornithine,Others,33.0,0.0032937840510674386,-0.9967062159489326
Niastella,shikimic acid,Others,6.0,1.0089292662324918,0.008929266232491795
Niastella,shikimic acid,Others,8.5,1.002127046436415,0.0021270464364149255
Niastella,shikimic acid,Others,12.5,1.1905924336230405,0.19059243362304046
Niastella,shikimic acid,Others,33.0,0.9681922053230498,-0.03180779467695016
Niastella,taurine,Others,6.0,0.9749399678898428,-0.02506003211015717
Niastella,taurine,Others,8.5,1.028315856800107,0.028315856800106953
Niastella,taurine,Others,12.5,0.9012950950264826,-0.09870490497351736
Niastella,taurine,Others,33.0,0.9450517467607991,-0.05494825323920094
Niastella,N-acetylglutamine,Others,6.0,0.9681666204796784,-0.031833379520321614
Niastella,N-acetylglutamine,Others,8.5,1.1272382600247823,0.12723826002478233
Niastella,N-acetylglutamine,Others,12.5,1.16617048849422,0.1661704884942199
Niastella,N-acetylglutamine,Others,33.0,0.8520229733249487,-0.1479770266750513
Niastella,n-acetyllysine,Others,6.0,0.9749598668900725,-0.025040133109927476
Niastella,n-acetyllysine,Others,8.5,1.0191556997564037,0.019155699756403743
Niastella,n-acetyllysine,Others,12.5,1.018734276162943,0.018734276162942987
Niastella,n-acetyllysine,Others,33.0,0.5553889898686024,-0.4446110101313976
Niastella,n-acetylmuramic acid,Others,6.0,0.6439302513538887,-0.3560697486461113
Niastella,n-acetylmuramic acid,Others,8.5,0.0020867103648797257,-0.9979132896351203
Niastella,n-acetylmuramic acid,Others,33.0,0.00033403649849384506,-0.9996659635015062
Niastella,betaine,Others,6.0,0.992432996550226,-0.007567003449774012
Niastella,betaine,Others,8.5,1.0310844758278899,0.031084475827889868
Niastella,betaine,Others,12.5,1.098564193843834,0.09856419384383397
Niastella,betaine,Others,33.0,0.9264512536031335,-0.07354874639686648
Niastella,nicotinamide,Others,6.0,1.0766187159237814,0.07661871592378144
Niastella,nicotinamide,Others,8.5,1.2157816371651897,0.21578163716518972
Niastella,nicotinamide,Others,12.5,1.0474046284427962,0.04740462844279625
Niastella,nicotinamide,Others,33.0,0.19498865417764308,-0.8050113458223569
Niastella,trigonelline,Others,6.0,0.9617327872978079,-0.03826721270219213
Niastella,trigonelline,Others,8.5,1.009792974436164,0.009792974436164004
Niastella,trigonelline,Others,12.5,1.1605111676724316,0.16051116767243157
Niastella,trigonelline,Others,33.0,0.9533925209739789,-0.04660747902602114
Niastella,carnitine,Others,6.0,0.9241937369086028,-0.07580626309139715
Niastella,carnitine,Others,8.5,0.9026491402253692,-0.09735085977463076
Niastella,carnitine,Others,12.5,0.7002068081234232,-0.2997931918765768
Niastella,carnitine,Others,33.0,0.00023836295658498822,-0.999761637043415
Niastella,choline,Others,6.0,1.011852532736648,0.011852532736648103
Niastella,choline,Others,8.5,1.0489527965189076,0.048952796518907604
Niastella,choline,Others,12.5,1.257748732619772,0.25774873261977205
Niastella,choline,Others,33.0,1.1946303775699694,0.19463037756996937
Niastella,sn-glycero-3-phosphocholine,Others,6.0,0.9567481265652091,-0.043251873434790866
Niastella,sn-glycero-3-phosphocholine,Others,8.5,0.9923421067927675,-0.007657893207232536
Niastella,sn-glycero-3-phosphocholine,Others,12.5,1.0066309585383562,0.0066309585383561576
Niastella,sn-glycero-3-phosphocholine,Others,33.0,0.3472318402504332,-0.6527681597495668
Mucilaginibacter,sucrose,Sugar,6.0,0.8640412073076902,-0.13595879269230982
Mucilaginibacter,sucrose,Sugar,8.5,0.2990836749488459,-0.7009163250511541
Mucilaginibacter,sucrose,Sugar,12.5,7.867324777248136e-07,-0.9999992132675223
Mucilaginibacter,sucrose,Sugar,33.0,7.444730984405786e-07,-0.9999992555269016
Mucilaginibacter,trehalose,Sugar,6.0,1.008892618579826,0.008892618579825928
Mucilaginibacter,trehalose,Sugar,8.5,1.0022437584455488,0.0022437584455488047
Mucilaginibacter,trehalose,Sugar,12.5,1.1356589641705636e-06,-0.9999988643410358
Mucilaginibacter,trehalose,Sugar,33.0,1.10043880522818e-06,-0.9999988995611948
Mucilaginibacter,myo-inositol,Sugar,6.0,0.963105862965359,-0.03689413703464095
Mucilaginibacter,myo-inositol,Sugar,8.5,0.743372385881806,-0.256627614118194
Mucilaginibacter,myo-inositol,Sugar,12.5,0.35147841942789715,-0.6485215805721029
Mucilaginibacter,myo-inositol,Sugar,33.0,0.07299594689925874,-0.9270040531007413
Mucilaginibacter,xylose,Sugar,6.0,0.5728288450640282,-0.4271711549359718
Mucilaginibacter,xylose,Sugar,8.5,0.2626895187360643,-0.7373104812639357
Mucilaginibacter,xylose,Sugar,12.5,0.009452644995879918,-0.9905473550041201
Mucilaginibacter,xylose,Sugar,33.0,0.003146169343948098,-0.9968538306560519
Mucilaginibacter,mannitol,Sugar,6.0,0.9704834265216745,-0.02951657347832548
Mucilaginibacter,mannitol,Sugar,8.5,0.949869432942847,-0.05013056705715302
Mucilaginibacter,mannitol,Sugar,12.5,0.941380870850801,-0.05861912914919898
Mucilaginibacter,mannitol,Sugar,33.0,0.9209954668058792,-0.07900453319412082
Mucilaginibacter,N-acetyl-glucosamine,Sugar,6.0,0.7785580136423167,-0.2214419863576833
Mucilaginibacter,N-acetyl-glucosamine,Sugar,8.5,0.4410042068591383,-0.5589957931408617
Mucilaginibacter,N-acetyl-glucosamine,Sugar,12.5,0.0006043899304222851,-0.9993956100695777
Mucilaginibacter,N-acetyl-glucosamine,Sugar,33.0,0.0005526299361765454,-0.9994473700638234
Mucilaginibacter,Glucose,Sugar,6.0,0.688611526337218,-0.311388473662782
Mucilaginibacter,Glucose,Sugar,8.5,0.2829507842020919,-0.717049215797908
Mucilaginibacter,Glucose,Sugar,12.5,0.014920003553985489,-0.9850799964460145
Mucilaginibacter,Glucose,Sugar,33.0,0.02243505499911324,-0.9775649450008868
Mucilaginibacter,lactic acid,Organic_Acid,6.0,0.8801309368936707,-0.11986906310632928
Mucilaginibacter,lactic acid,Organic_Acid,8.5,0.8289649451824843,-0.17103505481751569
Mucilaginibacter,lactic acid,Organic_Acid,12.5,0.6691184590396598,-0.33088154096034017
Mucilaginibacter,lactic acid,Organic_Acid,33.0,0.2267216380790697,-0.7732783619209302
Mucilaginibacter,malic acid,Organic_Acid,6.0,0.9255906256716231,-0.07440937432837691
Mucilaginibacter,malic acid,Organic_Acid,8.5,0.7349058990362682,-0.26509410096373176
Mucilaginibacter,malic acid,Organic_Acid,12.5,0.6634740887891268,-0.33652591121087316
Mucilaginibacter,malic acid,Organic_Acid,33.0,0.6326228991003946,-0.3673771008996054
Mucilaginibacter,citric acid,Organic_Acid,6.0,0.951561967597256,-0.048438032402744025
Mucilaginibacter,citric acid,Organic_Acid,8.5,0.8193044370814978,-0.1806955629185022
Mucilaginibacter,citric acid,Organic_Acid,12.5,0.917789857347153,-0.08221014265284698
Mucilaginibacter,citric acid,Organic_Acid,33.0,1.451414295106122,0.45141429510612197
Mucilaginibacter,pyruvic acid,Organic_Acid,6.0,0.9510735248724612,-0.04892647512753878
Mucilaginibacter,pyruvic acid,Organic_Acid,8.5,0.7969459649376742,-0.20305403506232578
Mucilaginibacter,pyruvic acid,Organic_Acid,12.5,0.3617541457862251,-0.6382458542137749
Mucilaginibacter,pyruvic acid,Organic_Acid,33.0,0.03031963720233228,-0.9696803627976677
Mucilaginibacter,alpha-ketoglutaric acid,Organic_Acid,6.0,0.9482615691604378,-0.0517384308395622
Mucilaginibacter,alpha-ketoglutaric acid,Organic_Acid,8.5,0.9264572038124202,-0.07354279618757975
Mucilaginibacter,alpha-ketoglutaric acid,Organic_Acid,12.5,1.0471601118611082,0.047160111861108245
Mucilaginibacter,alpha-ketoglutaric acid,Organic_Acid,33.0,0.6586920506372022,-0.34130794936279785
Mucilaginibacter,citrulline,Organic_Acid,6.0,0.9544109317498124,-0.0455890682501876
Mucilaginibacter,citrulline,Organic_Acid,8.5,0.9271031558685394,-0.07289684413146058
Mucilaginibacter,citrulline,Organic_Acid,12.5,0.8861170898022374,-0.11388291019776264
Mucilaginibacter,citrulline,Organic_Acid,33.0,0.5333220963943622,-0.46667790360563777
Mucilaginibacter,succinic acid,Organic_Acid,6.0,0.9497434275066527,-0.05025657249334725
Mucilaginibacter,succinic acid,Organic_Acid,8.5,0.8892667246415215,-0.11073327535847854
Mucilaginibacter,succinic acid,Organic_Acid,12.5,0.9078599968924066,-0.0921400031075934
Mucilaginibacter,succinic acid,Organic_Acid,33.0,0.712114019529177,-0.28788598047082303
Mucilaginibacter,alanine,Amino_Acid,6.0,0.9039657867452306,-0.09603421325476935
Mucilaginibacter,alanine,Amino_Acid,8.5,0.7935542743371933,-0.20644572566280672
Mucilaginibacter,alanine,Amino_Acid,12.5,0.2642264531963392,-0.7357735468036608
Mucilaginibacter,alanine,Amino_Acid,33.0,0.001807506990884708,-0.9981924930091153
Mucilaginibacter,arginine,Amino_Acid,6.0,0.8319338406268416,-0.16806615937315839
Mucilaginibacter,arginine,Amino_Acid,8.5,0.5190136323738457,-0.4809863676261543
Mucilaginibacter,arginine,Amino_Acid,12.5,0.027559767931809802,-0.9724402320681902
Mucilaginibacter,arginine,Amino_Acid,33.0,0.0002960377077584026,-0.9997039622922416
Mucilaginibacter,asparagine,Amino_Acid,6.0,0.925274532158059,-0.074725467841941
Mucilaginibacter,asparagine,Amino_Acid,8.5,0.7999893434535073,-0.20001065654649275
Mucilaginibacter,asparagine,Amino_Acid,12.5,0.44791289567053294,-0.5520871043294671
Mucilaginibacter,asparagine,Amino_Acid,33.0,0.06417285580255289,-0.9358271441974471
Mucilaginibacter,aspartic acid,Amino_Acid,6.0,0.9131272953250753,-0.0868727046749247
Mucilaginibacter,aspartic acid,Amino_Acid,8.5,0.73690965926081,-0.26309034073919
Mucilaginibacter,aspartic acid,Amino_Acid,12.5,0.4619934412728708,-0.5380065587271292
Mucilaginibacter,aspartic acid,Amino_Acid,33.0,0.24661452157510355,-0.7533854784248964
Mucilaginibacter,glutamic acid,Amino_Acid,6.0,0.9383857512399412,-0.06161424876005883
Mucilaginibacter,glutamic acid,Amino_Acid,8.5,0.8530352765828433,-0.14696472341715672
Mucilaginibacter,glutamic acid,Amino_Acid,12.5,0.6403093532567206,-0.35969064674327944
Mucilaginibacter,glutamic acid,Amino_Acid,33.0,0.6255558191816721,-0.37444418081832787
Mucilaginibacter,glutamine,Amino_Acid,6.0,0.937989137290056,-0.06201086270994405
Mucilaginibacter,glutamine,Amino_Acid,8.5,0.8609862873755603,-0.13901371262443973
Mucilaginibacter,glutamine,Amino_Acid,12.5,0.4958542890219173,-0.5041457109780827
Mucilaginibacter,glutamine,Amino_Acid,33.0,0.0004218739003820745,-0.9995781260996179
Mucilaginibacter,glycine,Amino_Acid,6.0,0.9376360320091988,-0.06236396799080124
Mucilaginibacter,glycine,Amino_Acid,8.5,0.5147423060639145,-0.48525769393608553
Mucilaginibacter,glycine,Amino_Acid,12.5,0.040182087402106506,-0.9598179125978935
Mucilaginibacter,glycine,Amino_Acid,33.0,0.00012843341035913064,-0.9998715665896408
Mucilaginibacter,histidine,Amino_Acid,6.0,0.8435703880100325,-0.15642961198996752
Mucilaginibacter,histidine,Amino_Acid,8.5,0.6339613015449241,-0.36603869845507586
Mucilaginibacter,histidine,Amino_Acid,12.5,0.18522654295965407,-0.814773457040346
Mucilaginibacter,histidine,Amino_Acid,33.0,0.009474348990388182,-0.9905256510096119
Mucilaginibacter,isoleucine,Amino_Acid,6.0,0.708490744783832,-0.291509255216168
Mucilaginibacter,isoleucine,Amino_Acid,8.5,0.5600206187412516,-0.43997938125874836
Mucilaginibacter,isoleucine,Amino_Acid,12.5,0.15868043058209674,-0.8413195694179032
Mucilaginibacter,isoleucine,Amino_Acid,33.0,0.015492883125782784,-0.9845071168742172
Mucilaginibacter,leucine,Amino_Acid,6.0,0.8165396081528657,-0.18346039184713425
Mucilaginibacter,leucine,Amino_Acid,8.5,0.5415203509474518,-0.45847964905254823
Mucilaginibacter,leucine,Amino_Acid,12.5,0.13588440220644343,-0.8641155977935566
Mucilaginibacter,leucine,Amino_Acid,33.0,0.007375131370150504,-0.9926248686298494
Mucilaginibacter,lysine,Amino_Acid,6.0,0.7488944400040348,-0.2511055599959652
Mucilaginibacter,lysine,Amino_Acid,8.5,0.716454522326701,-0.28354547767329896
Mucilaginibacter,lysine,Amino_Acid,12.5,0.07208755378739028,-0.9279124462126097
Mucilaginibacter,lysine,Amino_Acid,33.0,7.09597778106018e-06,-0.999992904022219
Mucilaginibacter,methionine,Amino_Acid,6.0,0.7372694940543337,-0.26273050594566627
Mucilaginibacter,methionine,Amino_Acid,8.5,0.47372980487871785,-0.5262701951212821
Mucilaginibacter,methionine,Amino_Acid,12.5,0.12558167041741022,-0.8744183295825898
Mucilaginibacter,methionine,Amino_Acid,33.0,0.004178976728434043,-0.995821023271566
Mucilaginibacter,phenylalanine,Amino_Acid,6.0,0.7743615410664151,-0.22563845893358492
Mucilaginibacter,phenylalanine,Amino_Acid,8.5,0.5634687299080843,-0.4365312700919157
Mucilaginibacter,phenylalanine,Amino_Acid,12.5,0.128794200259297,-0.871205799740703
Mucilaginibacter,phenylalanine,Amino_Acid,33.0,0.0020524831802888038,-0.9979475168197112
Mucilaginibacter,proline,Amino_Acid,6.0,0.8418724946878073,-0.15812750531219266
Mucilaginibacter,proline,Amino_Acid,8.5,0.558966508122294,-0.441033491877706
Mucilaginibacter,proline,Amino_Acid,12.5,0.1849455423110427,-0.8150544576889573
Mucilaginibacter,proline,Amino_Acid,33.0,0.0018729960707694515,-0.9981270039292306
Mucilaginibacter,serine,Amino_Acid,6.0,0.8394344285652495,-0.16056557143475048
Mucilaginibacter,serine,Amino_Acid,8.5,0.7320290915894967,-0.2679709084105033
Mucilaginibacter,serine,Amino_Acid,12.5,0.3561870496255326,-0.6438129503744674
Mucilaginibacter,serine,Amino_Acid,33.0,0.006747881737640442,-0.9932521182623596
Mucilaginibacter,threonine,Amino_Acid,6.0,0.8397610402983231,-0.1602389597016769
Mucilaginibacter,threonine,Amino_Acid,8.5,0.6574882398795993,-0.34251176012040074
Mucilaginibacter,threonine,Amino_Acid,12.5,0.2155882313038776,-0.7844117686961224
Mucilaginibacter,threonine,Amino_Acid,33.0,0.017056245294231526,-0.9829437547057684
Mucilaginibacter,tryptophan,Amino_Acid,6.0,0.8446430600091638,-0.15535693999083622
Mucilaginibacter,tryptophan,Amino_Acid,8.5,0.7434157808578686,-0.25658421914213136
Mucilaginibacter,tryptophan,Amino_Acid,12.5,0.2740511537156843,-0.7259488462843158
Mucilaginibacter,tryptophan,Amino_Acid,33.0,0.018218441015971115,-0.9817815589840289
Mucilaginibacter,tyrosine,Amino_Acid,6.0,0.8343476539058053,-0.16565234609419466
Mucilaginibacter,tyrosine,Amino_Acid,8.5,0.6123036572703462,-0.3876963427296538
Mucilaginibacter,tyrosine,Amino_Acid,12.5,0.19621812861946686,-0.8037818713805331
Mucilaginibacter,tyrosine,Amino_Acid,33.0,0.008471753115004782,-0.9915282468849952
Mucilaginibacter,valine,Amino_Acid,6.0,0.8416621581627541,-0.15833784183724586
Mucilaginibacter,valine,Amino_Acid,8.5,0.6106042962682543,-0.3893957037317457
Mucilaginibacter,valine,Amino_Acid,12.5,0.14873978367143553,-0.8512602163285645
Mucilaginibacter,valine,Amino_Acid,33.0,0.011827718195969297,-0.9881722818040307
Mucilaginibacter,cysteine,Amino_Acid,6.0,0.7779911749779926,-0.22200882502200736
Mucilaginibacter,cysteine,Amino_Acid,8.5,0.5502642722631007,-0.4497357277368993
Mucilaginibacter,cysteine,Amino_Acid,12.5,0.1606023825362199,-0.83939761746378
Mucilaginibacter,cysteine,Amino_Acid,33.0,0.03910861569136554,-0.9608913843086344
Mucilaginibacter,cystine,Amino_Acid,6.0,0.7685953285141977,-0.23140467148580235
Mucilaginibacter,cystine,Amino_Acid,8.5,0.43666909709209323,-0.5633309029079068
Mucilaginibacter,cystine,Amino_Acid,12.5,0.1502672865514704,-0.8497327134485296
Mucilaginibacter,cystine,Amino_Acid,33.0,0.03959096668528171,-0.9604090333147183
Mucilaginibacter,adenine,Nucleobase,6.0,0.9550534336038093,-0.04494656639619066
Mucilaginibacter,adenine,Nucleobase,8.5,0.9004682791362981,-0.09953172086370188
Mucilaginibacter,adenine,Nucleobase,12.5,0.7285638388010276,-0.2714361611989724
Mucilaginibacter,adenine,Nucleobase,33.0,0.7120861775620899,-0.2879138224379101
Mucilaginibacter,adenosine,Nucleobase,6.0,0.18740505608098373,-0.8125949439190163
Mucilaginibacter,adenosine,Nucleobase,8.5,0.0014120085814563043,-0.9985879914185437
Mucilaginibacter,adenosine,Nucleobase,12.5,0.0010600474309438732,-0.9989399525690561
Mucilaginibacter,adenosine,Nucleobase,33.0,0.0005831782456270909,-0.999416821754373
Mucilaginibacter,cytidine,Nucleobase,6.0,0.7005244554968277,-0.29947554450317226
Mucilaginibacter,cytidine,Nucleobase,8.5,0.1629186268920856,-0.8370813731079144
Mucilaginibacter,cytidine,Nucleobase,12.5,0.0006876516006726721,-0.9993123483993274
Mucilaginibacter,cytidine,Nucleobase,33.0,6.215118914607452e-06,-0.9999937848810854
Mucilaginibacter,cytosine,Nucleobase,6.0,0.9076819861143968,-0.09231801388560323
Mucilaginibacter,cytosine,Nucleobase,8.5,0.9328620465736485,-0.06713795342635154
Mucilaginibacter,cytosine,Nucleobase,12.5,1.641235770385287,0.6412357703852869
Mucilaginibacter,cytosine,Nucleobase,33.0,2.0432107369633155,1.0432107369633155
Mucilaginibacter,guanine,Nucleobase,6.0,0.9147585100628881,-0.08524148993711189
Mucilaginibacter,guanine,Nucleobase,8.5,0.824432098927251,-0.175567901072749
Mucilaginibacter,guanine,Nucleobase,12.5,0.6632294236239511,-0.3367705763760489
Mucilaginibacter,guanine,Nucleobase,33.0,0.23168201995435506,-0.768317980045645
Mucilaginibacter,guanosine,Nucleobase,6.0,0.38498205548569553,-0.6150179445143045
Mucilaginibacter,guanosine,Nucleobase,8.5,0.0020491182450885345,-0.9979508817549114
Mucilaginibacter,guanosine,Nucleobase,12.5,0.0006179506496140219,-0.999382049350386
Mucilaginibacter,guanosine,Nucleobase,33.0,0.00022043351807467525,-0.9997795664819253
Mucilaginibacter,hypoxanthine,Nucleobase,6.0,0.7699493367103851,-0.23005066328961488
Mucilaginibacter,hypoxanthine,Nucleobase,8.5,0.6425443120645961,-0.35745568793540394
Mucilaginibacter,hypoxanthine,Nucleobase,12.5,0.571362235910249,-0.42863776408975096
Mucilaginibacter,hypoxanthine,Nucleobase,33.0,0.5336959161993893,-0.4663040838006107
Mucilaginibacter,inosine,Nucleobase,6.0,0.9781592315121098,-0.021840768487890183
Mucilaginibacter,inosine,Nucleobase,8.5,0.7489032165371263,-0.2510967834628737
Mucilaginibacter,inosine,Nucleobase,12.5,0.09948633187346165,-0.9005136681265383
Mucilaginibacter,inosine,Nucleobase,33.0,0.0024587130495193265,-0.9975412869504807
Mucilaginibacter,thymine,Nucleobase,6.0,0.8554935601067033,-0.1445064398932967
Mucilaginibacter,thymine,Nucleobase,8.5,0.8937393104181268,-0.10626068958187318
Mucilaginibacter,thymine,Nucleobase,12.5,0.9849888300352302,-0.01501116996476981
Mucilaginibacter,thymine,Nucleobase,33.0,1.0858276955621253,0.08582769556212533
