sucrose,trehalose,myo-inositol,xylose,mannitol,N-acetyl-glucosamine,Glucose,lactic acid,malic acid,citric acid,pyruvic acid,alpha-ketoglutaric acid,citrulline,succinic acid,alanine,arginine,asparagine,aspartic acid,glutamic acid,glutamine,glycine,histidine,isoleucine,leucine,lysine,methionine,phenylalanine,proline,serine,threonine,tryptophan,tyrosine,valine,cysteine,cystine,adenine,adenosine,cytidine,cytosine,guanine,guanosine,hypoxanthine,inosine,thymine,uracil,uridine,xanthine,xanthosine,5-methyluridine,gamma-Aminobutyric acid,ectoine,N-acetyl-glutamic acid,ornithine,shikimic acid,taurine,N-acetylglutamine,n-acetyllysine,n-acetylmuramic acid,betaine,nicotinamide,trigonelline,carnitine,choline,sn-glycero-3-phosphocholine,species
0.0003185391145124599,0.0022712321665870126,0.0,0.0019526930520745523,0.002271232166587013,0.002271232166587013,0.0019526930520745531,0.0,0.0,0.0022712321665870117,0.0,0.0,0.0022712321665870135,0.0,0.0,0.00031853911451245996,0.0,0.0,0.0019526930520745534,0.0,0.0,0.0003185391145124599,0.00031853911451246,0.002271232166587013,0.0003185391145124601,0.0,0.0022712321665870135,0.002271232166587013,0.0019526930520745531,0.0019526930520745525,0.00031853911451246,0.0022712321665870126,0.00031853911451245996,0.0022712321665870135,0.0022712321665870126,0.0,0.0,0.00031853911451245996,0.00031853911451245996,0.00031853911451245996,0.0,0.0022712321665870126,0.00031853911451246007,0.00031853911451246,0.0,0.00031853911451245985,0.0003185391145124599,0.002271232166587013,0.00031853911451246,0.0019526930520745531,0.00031853911451246,0.001952693052074553,0.002271232166587014,0.00031853911451245996,0.00031853911451245996,0.0,0.0022712321665870126,0.0,0.00031853911451245996,0.0,0.00031853911451245996,0.0,0.0022712321665870135,0.0,1330
0.0,0.0014374984301723812,0.0,0.0014374984301723812,0.001437498430172382,0.001437498430172382,0.0014374984301723818,0.0,0.0,0.001437498430172381,0.0,0.0,0.001437498430172382,0.0,0.0,0.0,0.0,0.0,0.0014374984301723823,0.0,0.0,0.0,0.0,0.0014374984301723818,0.0,0.0,0.0014374984301723823,0.0014374984301723816,0.001437498430172382,0.0014374984301723814,0.0,0.0014374984301723814,0.0,0.001437498430172382,0.0014374984301723812,0.0,0.0,0.0,0.0,0.0,0.0,0.0014374984301723816,0.0,0.0,0.0,0.0,0.0,0.0014374984301723818,0.0,0.0014374984301723818,0.0,0.0014374984301723818,0.0014374984301723825,0.0,0.0,0.0,0.0014374984301723814,0.0,0.0,0.0,0.0,0.0,0.0014374984301723823,0.0,1330
0.0,0.0004054235153231629,0.0,0.00040542351532316286,0.00040542351532316307,0.00040542351532316307,0.00040542351532316307,0.0,0.0,0.0004054235153231628,0.0,0.0,0.00040542351532316307,0.0,0.0,0.0,0.0,0.0,0.0004054235153231632,0.0,0.0,0.0,0.0,0.000405423515323163,0.0,0.0,0.0004054235153231632,0.000405423515323163,0.0004054235153231631,0.0004054235153231629,0.0,0.0004054235153231629,0.0,0.0004054235153231632,0.0004054235153231629,0.0,0.0,0.0,0.0,0.0,0.0,0.00040542351532316296,0.0,0.0,0.0,0.0,0.0,0.000405423515323163,0.0,0.00040542351532316307,0.0,0.00040542351532316307,0.0004054235153231633,0.0,0.0,0.0,0.00040542351532316296,0.0,0.0,0.0,0.0,0.0,0.0004054235153231631,0.0,1330
0.0,0.0009654466294057958,0.0,0.0009654466294057956,0.0009654466294057962,0.000965446629405796,0.0009654466294057962,0.0,0.0,0.0009654466294057956,0.0,0.0,0.0009654466294057962,0.0,0.0,0.0,0.0,0.0,0.0009654466294057964,0.0,0.0,0.0,0.0,0.000965446629405796,0.0,0.0,0.0009654466294057964,0.000965446629405796,0.0009654466294057964,0.0009654466294057958,0.0,0.0009654466294057958,0.0,0.0009654466294057964,0.0009654466294057958,0.0,0.0,0.0,0.0,0.0,0.0,0.0009654466294057959,0.0,0.0,0.0,0.0,0.0,0.000965446629405796,0.0,0.0009654466294057962,0.0,0.0009654466294057962,0.0009654466294057966,0.0,0.0,0.0,0.0009654466294057958,0.0,0.0,0.0,0.0,0.0,0.0009654466294057963,0.0,1330
0.0001304007381755132,0.0014207708910734355,0.0,0.001290370152897922,0.001420770891073436,0.0014207708910734358,0.0012903701528979225,0.0,0.0,0.0014207708910734351,0.0,0.0,0.001420770891073436,0.0,0.0,0.00013040073817551325,0.0,0.0,0.001290370152897923,0.0,0.0,0.00013040073817551323,0.00013040073817551325,0.0014207708910734358,0.0001304007381755133,0.0,0.0014207708910734362,0.0014207708910734355,0.001290370152897923,0.001290370152897922,0.00013040073817551328,0.0014207708910734355,0.00013040073817551325,0.0014207708910734362,0.0014207708910734353,0.0,0.0,0.00013040073817551323,0.00013040073817551323,0.00013040073817551325,0.0,0.0014207708910734355,0.00013040073817551328,0.00013040073817551325,0.0,0.00013040073817551317,0.00013040073817551323,0.0014207708910734358,0.00013040073817551323,0.0012903701528979227,0.00013040073817551325,0.0012903701528979225,0.0014207708910734366,0.00013040073817551323,0.00013040073817551323,0.0,0.0014207708910734353,0.0,0.0001304007381755132,0.0,0.00013040073817551323,0.0,0.0014207708910734362,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0014501357908760198,0.0,0.0014501357908760198,0.0014501357908760205,0.0014501357908760202,0.0014501357908760205,0.0,0.0,0.0014501357908760196,0.0,0.0,0.0014501357908760207,0.0,0.0,0.0,0.0,0.0,0.0014501357908760207,0.0,0.0,0.0,0.0,0.0014501357908760202,0.0,0.0,0.0014501357908760209,0.0014501357908760202,0.0014501357908760207,0.0014501357908760198,0.0,0.00145013579087602,0.0,0.0014501357908760207,0.0014501357908760198,0.0,0.0,0.0,0.0,0.0,0.0,0.00145013579087602,0.0,0.0,0.0,0.0,0.0,0.0014501357908760202,0.0,0.0014501357908760205,0.0,0.0014501357908760205,0.001450135790876021,0.0,0.0,0.0,0.0014501357908760198,0.0,0.0,0.0,0.0,0.0,0.0014501357908760207,0.0,1330
0.0,5.830538666491786e-05,0.0,5.830538666491785e-05,5.830538666491789e-05,5.830538666491788e-05,5.830538666491788e-05,0.0,0.0,5.8305386664917856e-05,0.0,0.0,5.8305386664917896e-05,0.0,0.0,0.0,0.0,0.0,5.8305386664917896e-05,0.0,0.0,0.0,0.0,5.8305386664917876e-05,0.0,0.0,5.83053866649179e-05,5.830538666491787e-05,5.830538666491789e-05,5.830538666491786e-05,0.0,5.830538666491787e-05,0.0,5.83053866649179e-05,5.830538666491786e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.830538666491787e-05,0.0,0.0,0.0,0.0,0.0,5.8305386664917876e-05,0.0,5.830538666491788e-05,0.0,5.830538666491788e-05,5.830538666491791e-05,0.0,0.0,0.0,5.8305386664917856e-05,0.0,0.0,0.0,0.0,0.0,5.830538666491789e-05,0.0,1330
3.7920348468384346e-05,0.0004429824973608421,0.0,0.00040506214889245775,0.00044298249736084226,0.0004429824973608423,0.00040506214889245786,0.0,0.0,0.00044298249736084204,0.0,0.0,0.00044298249736084237,0.0,0.0,3.792034846838436e-05,0.0,0.0,0.000405062148892458,0.0,0.0,3.792034846838435e-05,3.792034846838436e-05,0.0004429824973608422,3.792034846838437e-05,0.0,0.00044298249736084237,0.0004429824973608422,0.00040506214889245797,0.0004050621488924578,3.7920348468384366e-05,0.00044298249736084215,3.792034846838436e-05,0.00044298249736084237,0.00044298249736084215,0.0,0.0,3.792034846838435e-05,3.792034846838436e-05,3.792034846838435e-05,0.0,0.00044298249736084215,3.7920348468384366e-05,3.792034846838436e-05,0.0,3.792034846838434e-05,3.792034846838435e-05,0.0004429824973608422,3.792034846838436e-05,0.0004050621488924579,3.7920348468384366e-05,0.00040506214889245786,0.0004429824973608425,3.792034846838435e-05,3.792034846838435e-05,0.0,0.00044298249736084215,0.0,3.792034846838435e-05,0.0,3.792034846838435e-05,0.0,0.0004429824973608423,0.0,1330
0.0,0.0012576516336154238,0.0,0.0012576516336154238,0.0012576516336154245,0.0012576516336154245,0.0012576516336154243,0.0,0.0,0.0012576516336154236,0.0,0.0,0.0012576516336154245,0.0,0.0,0.0,0.0,0.0,0.0012576516336154247,0.0,0.0,0.0,0.0,0.0012576516336154243,0.0,0.0,0.0012576516336154247,0.0012576516336154243,0.0012576516336154245,0.0012576516336154238,0.0,0.001257651633615424,0.0,0.0012576516336154247,0.001257651633615424,0.0,0.0,0.0,0.0,0.0,0.0,0.001257651633615424,0.0,0.0,0.0,0.0,0.0,0.0012576516336154243,0.0,0.0012576516336154243,0.0,0.0012576516336154243,0.001257651633615425,0.0,0.0,0.0,0.0012576516336154238,0.0,0.0,0.0,0.0,0.0,0.0012576516336154245,0.0,1330
0.0,0.00042634781886329286,0.0,0.0004263478188632928,0.000426347818863293,0.00042634781886329297,0.000426347818863293,0.0,0.0,0.00042634781886329275,0.0,0.0,0.0004263478188632931,0.0,0.0,0.0,0.0,0.0,0.0004263478188632931,0.0,0.0,0.0,0.0,0.0004263478188632929,0.0,0.0,0.00042634781886329313,0.00042634781886329297,0.0004263478188632931,0.0004263478188632928,0.0,0.0004263478188632928,0.0,0.00042634781886329313,0.0004263478188632928,0.0,0.0,0.0,0.0,0.0,0.0,0.0004263478188632929,0.0,0.0,0.0,0.0,0.0,0.00042634781886329297,0.0,0.000426347818863293,0.0,0.0004263478188632929,0.00042634781886329324,0.0,0.0,0.0,0.0004263478188632928,0.0,0.0,0.0,0.0,0.0,0.0004263478188632931,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0013359581165476326,0.0,0.0013359581165476324,0.0013359581165476332,0.001335958116547633,0.001335958116547633,0.0,0.0,0.0013359581165476324,0.0,0.0,0.001335958116547633,0.0,0.0,0.0,0.0,0.0,0.0013359581165476335,0.0,0.0,0.0,0.0,0.0013359581165476328,0.0,0.0,0.0013359581165476335,0.001335958116547633,0.0013359581165476332,0.0013359581165476328,0.0,0.0013359581165476326,0.0,0.0013359581165476335,0.0013359581165476324,0.0,0.0,0.0,0.0,0.0,0.0,0.0013359581165476328,0.0,0.0,0.0,0.0,0.0,0.001335958116547633,0.0,0.001335958116547633,0.0,0.001335958116547633,0.0013359581165476337,0.0,0.0,0.0,0.0013359581165476326,0.0,0.0,0.0,0.0,0.0,0.0013359581165476332,0.0,1330
0.00018972607420277465,0.00018972607420277474,0.0,0.0,0.0001897260742027747,0.0001897260742027748,0.0,0.0,0.0,0.00018972607420277476,0.0,0.0,0.00018972607420277474,0.0,0.0,0.00018972607420277474,0.0,0.0,0.0,0.0,0.0,0.00018972607420277468,0.00018972607420277474,0.00018972607420277474,0.00018972607420277482,0.0,0.00018972607420277476,0.00018972607420277474,0.0,0.0,0.00018972607420277474,0.00018972607420277474,0.00018972607420277474,0.00018972607420277474,0.0001897260742027747,0.0,0.0,0.00018972607420277474,0.00018972607420277474,0.00018972607420277474,0.0,0.0001897260742027746,0.0001897260742027748,0.0001897260742027747,0.0,0.00018972607420277465,0.00018972607420277468,0.00018972607420277474,0.00018972607420277474,0.0,0.0001897260742027748,0.0,0.0001897260742027747,0.00018972607420277468,0.0001897260742027747,0.0,0.00018972607420277482,0.0,0.0001897260742027747,0.0,0.00018972607420277468,0.0,0.00018972607420277468,0.0,1330
0.0,0.00016568298068184574,0.0,0.00016568298068184574,0.00016568298068184582,0.0001656829806818458,0.0001656829806818458,0.0,0.0,0.00016568298068184568,0.0,0.0,0.00016568298068184582,0.0,0.0,0.0,0.0,0.0,0.00016568298068184585,0.0,0.0,0.0,0.0,0.00016568298068184577,0.0,0.0,0.00016568298068184585,0.00016568298068184577,0.00016568298068184582,0.00016568298068184574,0.0,0.00016568298068184574,0.0,0.00016568298068184585,0.00016568298068184574,0.0,0.0,0.0,0.0,0.0,0.0,0.00016568298068184577,0.0,0.0,0.0,0.0,0.0,0.0001656829806818458,0.0,0.0001656829806818458,0.0,0.0001656829806818458,0.00016568298068184587,0.0,0.0,0.0,0.00016568298068184574,0.0,0.0,0.0,0.0,0.0,0.00016568298068184582,0.0,1330
0.0031050165495377126,0.003105016549537714,0.0,0.0,0.003105016549537713,0.0031050165495377143,0.0,0.0,0.0,0.003105016549537714,0.0,0.0,0.0031050165495377135,0.0,0.0,0.0031050165495377135,0.0,0.0,0.0,0.0,0.0,0.0031050165495377135,0.0031050165495377135,0.003105016549537713,0.0031050165495377148,0.0,0.003105016549537714,0.003105016549537714,0.0,0.0,0.0031050165495377135,0.0031050165495377135,0.0031050165495377135,0.003105016549537714,0.0031050165495377135,0.0,0.0,0.0031050165495377135,0.003105016549537713,0.0031050165495377135,0.0,0.0031050165495377117,0.0031050165495377143,0.0031050165495377135,0.0,0.003105016549537712,0.003105016549537713,0.0031050165495377135,0.0031050165495377135,0.0,0.0031050165495377143,0.0,0.0031050165495377126,0.003105016549537713,0.003105016549537713,0.0,0.0031050165495377148,0.0,0.003105016549537713,0.0,0.0031050165495377135,0.0,0.0031050165495377126,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0003966809587004029,0.0,0.0003966809587004029,0.0003966809587004031,0.00039668095870040303,0.0003966809587004031,0.0,0.0,0.0003966809587004028,0.0,0.0,0.0003966809587004031,0.0,0.0,0.0,0.0,0.0,0.0003966809587004032,0.0,0.0,0.0,0.0,0.000396680958700403,0.0,0.0,0.00039668095870040314,0.000396680958700403,0.0003966809587004031,0.0003966809587004029,0.0,0.0003966809587004029,0.0,0.0003966809587004032,0.00039668095870040287,0.0,0.0,0.0,0.0,0.0,0.0,0.000396680958700403,0.0,0.0,0.0,0.0,0.0,0.00039668095870040303,0.0,0.0003966809587004031,0.0,0.00039668095870040303,0.0003966809587004032,0.0,0.0,0.0,0.0003966809587004029,0.0,0.0,0.0,0.0,0.0,0.0003966809587004031,0.0,1330
0.0,0.0008732546643775804,0.0,0.0008732546643775803,0.0008732546643775807,0.0008732546643775807,0.0008732546643775806,0.0,0.0,0.0008732546643775803,0.0,0.0,0.0008732546643775807,0.0,0.0,0.0,0.0,0.0,0.0008732546643775809,0.0,0.0,0.0,0.0,0.0008732546643775806,0.0,0.0,0.0008732546643775809,0.0008732546643775806,0.0008732546643775808,0.0008732546643775805,0.0,0.0008732546643775805,0.0,0.0008732546643775809,0.0008732546643775803,0.0,0.0,0.0,0.0,0.0,0.0,0.0008732546643775805,0.0,0.0,0.0,0.0,0.0,0.0008732546643775806,0.0,0.0008732546643775807,0.0,0.0008732546643775806,0.0008732546643775811,0.0,0.0,0.0,0.0008732546643775804,0.0,0.0,0.0,0.0,0.0,0.0008732546643775808,0.0,1330
0.0030945104362839165,0.004767931687282404,0.0,0.0016734212509984861,0.004767931687282404,0.004767931687282404,0.0016734212509984868,0.0,0.0,0.004767931687282404,0.0,0.0,0.004767931687282404,0.0,0.0,0.0030945104362839174,0.0,0.0,0.001673421250998487,0.0,0.0,0.003094510436283917,0.003094510436283918,0.004767931687282404,0.0030945104362839187,0.0,0.004767931687282405,0.004767931687282404,0.001673421250998487,0.0016734212509984863,0.003094510436283918,0.004767931687282404,0.0030945104362839174,0.004767931687282404,0.004767931687282403,0.0,0.0,0.003094510436283917,0.003094510436283917,0.0030945104362839174,0.0,0.0047679316872824016,0.0030945104362839182,0.0030945104362839174,0.0,0.003094510436283916,0.0030945104362839165,0.004767931687282403,0.003094510436283917,0.0016734212509984868,0.0030945104362839182,0.0016734212509984868,0.004767931687282404,0.003094510436283917,0.003094510436283917,0.0,0.004767931687282404,0.0,0.003094510436283917,0.0,0.003094510436283917,0.0,0.004767931687282403,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0005495379204513716,0.0009329182859455634,0.0,0.00038338036549419156,0.0009329182859455633,0.0009329182859455635,0.00038338036549419167,0.0,0.0,0.0009329182859455633,0.0,0.0,0.0009329182859455635,0.0,0.0,0.0005495379204513717,0.0,0.0,0.0003833803654941918,0.0,0.0,0.0005495379204513716,0.0005495379204513717,0.0009329182859455633,0.0005495379204513719,0.0,0.0009329182859455635,0.0009329182859455635,0.0003833803654941918,0.0003833803654941916,0.0005495379204513717,0.0009329182859455633,0.0005495379204513717,0.0009329182859455635,0.000932918285945563,0.0,0.0,0.0005495379204513716,0.0005495379204513716,0.0005495379204513716,0.0,0.000932918285945563,0.0005495379204513718,0.0005495379204513717,0.0,0.0005495379204513714,0.0005495379204513716,0.0009329182859455634,0.0005495379204513717,0.0003833803654941917,0.0005495379204513718,0.0003833803654941917,0.0009329182859455635,0.0005495379204513716,0.0005495379204513716,0.0,0.0009329182859455635,0.0,0.0005495379204513716,0.0,0.0005495379204513717,0.0,0.0009329182859455633,0.0,1330
0.0,0.00019651996901890714,0.0,0.00019651996901890711,0.00019651996901890722,0.0001965199690189072,0.00019651996901890722,0.0,0.0,0.00019651996901890711,0.0,0.0,0.0001965199690189072,0.0,0.0,0.0,0.0,0.0,0.00019651996901890722,0.0,0.0,0.0,0.0,0.00019651996901890717,0.0,0.0,0.00019651996901890725,0.00019651996901890717,0.00019651996901890722,0.00019651996901890714,0.0,0.00019651996901890714,0.0,0.00019651996901890725,0.00019651996901890711,0.0,0.0,0.0,0.0,0.0,0.0,0.00019651996901890714,0.0,0.0,0.0,0.0,0.0,0.0001965199690189072,0.0,0.00019651996901890722,0.0,0.00019651996901890717,0.00019651996901890728,0.0,0.0,0.0,0.00019651996901890711,0.0,0.0,0.0,0.0,0.0,0.00019651996901890722,0.0,1330
0.0020038979396447706,0.0044678761058726014,0.0,0.002463978166227829,0.0044678761058726014,0.004467876105872602,0.0024639781662278305,0.0,0.0,0.004467876105872601,0.0,0.0,0.004467876105872602,0.0,0.0,0.002003897939644771,0.0,0.0,0.002463978166227831,0.0,0.0,0.002003897939644771,0.0020038979396447714,0.0044678761058726014,0.002003897939644772,0.0,0.004467876105872603,0.0044678761058726014,0.002463978166227831,0.00246397816622783,0.0020038979396447714,0.0044678761058726014,0.002003897939644771,0.004467876105872602,0.004467876105872601,0.0,0.0,0.002003897939644771,0.002003897939644771,0.0020038979396447714,0.0,0.0044678761058726,0.002003897939644772,0.0020038979396447714,0.0,0.0020038979396447706,0.002003897939644771,0.0044678761058726014,0.0020038979396447714,0.0024639781662278305,0.0020038979396447714,0.0024639781662278305,0.004467876105872602,0.002003897939644771,0.002003897939644771,0.0,0.0044678761058726014,0.0,0.002003897939644771,0.0,0.002003897939644771,0.0,0.0044678761058726014,0.0,1330
0.0,0.0006616845728867733,0.0,0.0006616845728867732,0.0006616845728867736,0.0006616845728867735,0.0006616845728867736,0.0,0.0,0.0006616845728867731,0.0,0.0,0.0006616845728867736,0.0,0.0,0.0,0.0,0.0,0.0006616845728867737,0.0,0.0,0.0,0.0,0.0006616845728867735,0.0,0.0,0.0006616845728867738,0.0006616845728867735,0.0006616845728867737,0.0006616845728867732,0.0,0.0006616845728867733,0.0,0.0006616845728867738,0.0006616845728867732,0.0,0.0,0.0,0.0,0.0,0.0,0.0006616845728867733,0.0,0.0,0.0,0.0,0.0,0.0006616845728867735,0.0,0.0006616845728867736,0.0,0.0006616845728867736,0.0006616845728867739,0.0,0.0,0.0,0.0006616845728867733,0.0,0.0,0.0,0.0,0.0,0.0006616845728867737,0.0,1330
7.269204323076528e-05,0.00041447978161101987,0.0,0.00034178773838025453,0.00041447978161102,0.00041447978161102,0.00034178773838025464,0.0,0.0,0.00041447978161101976,0.0,0.0,0.00041447978161102,0.0,0.0,7.26920432307653e-05,0.0,0.0,0.00034178773838025475,0.0,0.0,7.269204323076528e-05,7.269204323076531e-05,0.00041447978161101987,7.269204323076532e-05,0.0,0.0004144797816110201,0.00041447978161102,0.00034178773838025475,0.00034178773838025453,7.269204323076531e-05,0.00041447978161101987,7.26920432307653e-05,0.0004144797816110201,0.00041447978161101976,0.0,0.0,7.26920432307653e-05,7.26920432307653e-05,7.269204323076531e-05,0.0,0.00041447978161101987,7.269204323076532e-05,7.269204323076531e-05,0.0,7.269204323076527e-05,7.269204323076528e-05,0.0004144797816110199,7.269204323076531e-05,0.0003417877383802547,7.269204323076531e-05,0.00034178773838025464,0.0004144797816110201,7.269204323076528e-05,7.269204323076528e-05,0.0,0.00041447978161101987,0.0,7.26920432307653e-05,0.0,7.26920432307653e-05,0.0,0.00041447978161102003,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0029183011199439006,0.004848962685545935,0.0,0.0019306615656020335,0.004848962685545935,0.004848962685545936,0.0019306615656020344,0.0,0.0,0.004848962685545935,0.0,0.0,0.004848962685545935,0.0,0.0,0.002918301119943901,0.0,0.0,0.0019306615656020346,0.0,0.0,0.002918301119943901,0.0029183011199439015,0.004848962685545935,0.0029183011199439023,0.0,0.004848962685545936,0.004848962685545936,0.0019306615656020346,0.0019306615656020337,0.002918301119943902,0.004848962685545935,0.002918301119943901,0.004848962685545936,0.004848962685545934,0.0,0.0,0.002918301119943901,0.0029183011199439015,0.0029183011199439015,0.0,0.0048489626855459335,0.002918301119943902,0.0029183011199439015,0.0,0.0029183011199438997,0.0029183011199439006,0.004848962685545934,0.0029183011199439015,0.0019306615656020341,0.002918301119943902,0.0019306615656020344,0.004848962685545936,0.002918301119943901,0.002918301119943901,0.0,0.004848962685545936,0.0,0.002918301119943901,0.0,0.0029183011199439015,0.0,0.004848962685545935,0.0,1330
0.0,0.09379351339687739,0.0,0.0,0.0,0.0,0.0,0.17798521600828268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27177872940515985,0.0,0.0,0.09379351339687739,0.0,0.1650639513672113,0.27177872940516,0.0,0.09379351339687732,0.16506395136721141,0.16506395136721141,0.16506395136721136,0.0,0.0,0.0,0.0,0.27177872940516,0.0,0.0,0.0,0.17798521600828257,0.0,0.0,0.0,0.0,0.0,0.0,1331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018172003022236084,0.0,0.0,0.0,0.0,0.01817200302223608,0.0,0.0,0.0,0.01817200302223608,0.018172003022236073,0.018172003022236077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331
0.0,0.004849854133108765,0.0,0.0,0.0,0.0,0.0,0.004849854133108765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036134435359514855,0.0,0.0,0.0166224722264048,0.0,0.03613443535951486,0.021472326359513558,0.0,0.01662247222640479,0.03613443535951487,0.03613443535951487,0.03613443535951487,0.0,0.0,0.0,0.0,0.021472326359513565,0.0,0.0,0.0,0.0048498541331087625,0.0,0.0,0.0,0.0,0.0,0.0,1331
0.0,0.00816667171430201,0.0,0.0,0.0,0.0,0.0,0.008166671714302014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877732394007897,0.0,0.0,0.019915848497994167,0.0,0.04877732394007896,0.028082520212296177,0.0,0.01991584849799416,0.048777323940079,0.048777323940079,0.04877732394007897,0.0,0.0,0.0,0.0,0.028082520212296187,0.0,0.0,0.0,0.008166671714302009,0.0,0.0,0.0,0.0,0.0,0.0,1331
0.0,0.04707102645778326,0.0,0.0,0.0,0.0,0.0,0.018735223422435908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849809436147593,0.0,0.0,0.018735223422435922,0.0,0.05664514057941197,0.06580624988021916,0.0,0.018735223422435925,0.056645140579411994,0.056645140579412,0.05664514057941196,0.0,0.0,0.0,0.0,0.06580624988021914,0.0,0.0,0.0,0.018735223422435915,0.0,0.0,0.0,0.0,0.0,0.0,1331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655820842762804,0.0,0.0,0.020308726128092085,0.0,0.06558208427628037,0.020308726128092074,0.0,0.020308726128092088,0.0655820842762804,0.0655820842762804,0.06558208427628037,0.0,0.0,0.0,0.0,0.020308726128092067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331
